5.0164586306e-01,-4.4182309508e-01,4.1645850986e-02,1.6337087750e-01,5.6335031986e-02,3.1562456489e-01,-1.2621793896e-02,3.3707731962e-01,-1.6299040616e-01,-1.0700766928e-02,-1.9131667912e-02,-1.6732138395e-01,3.1819811463e-01,1.6399008036e-01,-2.9961325228e-02,1.9855619967e-01,2.4654024839e-01,6.0195527971e-02,-1.6266302764e-01,-2.9103493690e-01,2.6763430238e-01,2.8104877472e-01,-2.7611926198e-01,-2.9476834461e-02,3.3314737678e-01,-1.5753760934e-01,1.9036415219e-01,-9.0701594949e-02,1.8577065319e-02,-2.2428412735e-01,-4.4755049050e-02,-6.2829893827e-01
5.8853328228e-01,-2.7738821507e-01,-1.6450454295e-01,-1.4596956968e-01,1.5485997498e-01,3.4776699543e-01,2.9887083918e-02,-5.5902224034e-02,3.2062506676e-01,4.0338814259e-01,5.0449181348e-02,-7.7512875199e-02,3.8764083385e-01,2.2492096759e-03,3.7370339036e-02,-3.7116608024e-01,-2.6888251305e-01,3.9740316570e-02,-3.8900217414e-01,-9.0747529268e-01,5.0166833401e-01,-1.4531493187e-01,-8.3760094643e-01,-3.9786246419e-01,3.1933680177e-01,-3.3912464976e-01,-3.8823321462e-01,2.7821738273e-02,-2.7632662654e-01,6.1075550318e-01,-2.9825744033e-01,-4.9125272036e-01
-3.1045995653e-02,-1.9937935472e-01,5.2485942841e-01,4.4506352395e-02,-5.3410708904e-01,-9.0475805104e-02,4.5112273097e-01,3.8920116425e-01,-4.8486927152e-01,4.2211934924e-01,2.0043709874e-01,-4.3397876620e-01,3.2864022255e-01,4.1107219458e-01,-4.2354601622e-01,6.5178638697e-01,-1.1469351128e-02,-2.4060828984e-01,5.2956169844e-01,5.5627232790e-01,2.1844246984e-01,2.1954213083e-01,-1.2213510461e-02,1.7300093174e-01,2.5269004703e-01,2.1356491745e-01,5.2874535322e-01,3.5006695986e-01,4.4208034873e-02,-2.1275189519e-01,-7.6716065407e-02,-8.8470989466e-01
3.5958355665e-01,-7.4073083699e-02,5.2878659964e-01,-4.9306484871e-03,-4.4640272856e-02,-4.7755455971e-01,1.7616868019e-01,-6.1621282250e-02,-2.0847922564e-01,-2.7315717936e-01,-3.2540717721e-01,7.5953632593e-01,4.5210281387e-03,1.2765483558e-01,-1.7965626717e-01,-1.7728498578e-01,-1.4234656096e-01,3.3510583639e-01,-5.7499182224e-01,1.5840709209e-01,-1.3790550828e-01,3.5236626863e-01,-8.5877396166e-02,-2.0752590895e-01,3.3892515302e-01,6.4964488149e-02,-1.8528899550e-01,8.1715488434e-01,2.2741460800e-01,-9.4977833331e-02,1.8207111955e-01,1.4987638593e-01
4.9815022945e-01,-8.8137485087e-02,6.0989594460e-01,-4.3639236689e-01,3.3904308081e-01,5.1644176245e-02,2.4546529353e-01,4.5639318228e-01,-1.3877961785e-02,3.8522365689e-01,-5.6914192438e-01,-6.7289888859e-01,-2.8543671966e-01,-1.8752737343e-01,-3.9899969101e-01,-3.8862038404e-02,2.1186894178e-01,-2.2975680232e-01,-3.5800855607e-02,4.5963758230e-01,-1.8952198327e-01,-4.4680050015e-01,3.7581545115e-01,7.0939534903e-01,-7.5231879950e-01,3.3090010285e-01,8.6965316534e-01,4.3806141615e-01,-1.0759319365e-01,-4.6139839292e-01,-2.1232122183e-01,-3.9117649198e-02
4.0563758463e-02,-2.3236320913e-01,-4.7814819962e-02,-1.1318814009e-01,9.6162445843e-02,3.2582944632e-01,3.1627106667e-01,1.6491769254e-01,6.1049097776e-01,-2.0795969665e-01,-1.8998162448e-01,-5.5188602209e-01,-1.9893407822e-01,-3.4608915448e-01,-5.0712978840e-01,-7.8870868683e-01,2.4394038320e-01,2.7140641212e-01,2.8904476762e-01,-5.3637105227e-01,-1.5099169314e-01,-1.6703186929e-01,-1.4213772118e-01,-2.6540479064e-01,-1.0556051135e-01,-3.2641503960e-02,-9.4235025346e-02,-5.2620418370e-02,-5.9492051601e-01,-3.2754683495e-01,-3.1819693744e-02,4.5658263564e-01
3.7909522653e-01,-2.8290587664e-01,1.0548596382e+00,-1.9258105755e-01,1.9014374912e-01,-4.6382448077e-01,3.4410178661e-01,5.9260815382e-01,-6.6130399704e-01,3.1607365608e-01,7.2032935917e-02,-1.1506421566e+00,2.9339376092e-01,-5.0306743383e-01,-4.8575741053e-01,9.7489215434e-02,-2.2064055502e-01,-1.9249619544e-01,2.6356360316e-01,7.3480063677e-01,1.5752559900e-01,-3.8453963399e-01,-1.5963430703e-01,1.9491346180e-01,4.6890884638e-02,1.6117267311e-01,3.1889006495e-01,5.2607215941e-02,-6.6568207741e-01,-1.2072113343e-02,-1.9196256995e-01,-3.8113105297e-01
6.6537469625e-02,-2.9331299663e-01,7.7649194002e-01,-5.4016923904e-01,5.3066843748e-01,-4.8025491834e-01,4.5183649659e-01,4.1353571415e-01,1.1487416923e-01,8.9772844315e-01,1.0693194717e-01,-6.0612052679e-01,1.6015088558e-01,-3.1532803178e-01,-6.5457445383e-01,-2.7973702550e-01,-8.0895143747e-01,1.4173838496e-01,1.4823487401e-01,5.5349218845e-01,-2.2385608405e-02,-2.8293895721e-01,-9.5875106752e-02,-1.4803348109e-02,8.0861485004e-01,-2.1162958443e-01,-3.1777217984e-01,2.0589037240e-01,-3.4457165003e-01,4.3602913618e-01,1.4711709321e-01,-6.3082963228e-01
4.4395843148e-01,-1.8577836454e-01,2.1767248213e-01,8.5816450417e-02,-5.2355915308e-01,-2.6848977804e-01,2.3237016797e-01,3.6364918947e-01,4.1041341424e-01,-3.1749731302e-01,-6.1369262636e-02,1.4324647188e-01,-1.4966025949e-01,6.5579009056e-01,-7.4631042778e-02,-2.4044564366e-01,7.1636885405e-03,1.3361524045e-01,3.9755916595e-01,-1.8542255461e-01,-5.3738281131e-02,2.1855236590e-01,8.5005573928e-02,-8.9475765824e-02,4.7597908974e-01,3.1114101410e-01,1.1000556499e-01,-5.3201550245e-01,1.8880632520e-01,-3.5398364067e-02,5.3627783060e-01,-4.5965647697e-01
5.9465989470e-02,-6.2953308225e-02,8.0077582598e-01,-4.0457403660e-01,-2.8119269013e-01,-3.9225357771e-01,2.3620794713e-01,3.4772652388e-01,-1.0857238770e+00,1.1963243037e-01,4.6554577351e-01,-4.1592907906e-01,3.8507169485e-01,2.3711338639e-01,-4.1329279542e-01,1.0933953524e+00,-1.4580923319e-01,-1.3014146686e-01,6.0352653265e-01,6.1389631033e-01,1.7156277597e-01,-5.6438583136e-01,4.1498802602e-03,6.3826274872e-01,-1.3290426135e-01,6.8716263771e-01,5.0653302670e-01,1.3521918654e-01,2.3784440756e-01,-3.7670424581e-01,-1.9631978869e-01,-3.3026582003e-01
