-1.3952429295e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
4.6106576920e-01,2.3936758041e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-3.8040828705e+00,-3.5563654900e+00,-3.1400618553e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
1.6207467318e+00,1.5842231512e+00,2.5993111134e+00,3.2813653350e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-3.6416380405e+00,-1.7889772654e+00,-1.6577236652e+00,-5.0114601851e-01,-2.3435881734e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
5.0053316355e-01,2.8923541307e-01,5.6387358904e-01,-7.8049421310e-01,4.6911265701e-02,-3.2605403662e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-1.5991702080e+00,-1.6286470890e+00,-4.2791408300e-01,-1.3164768219e+00,-6.0478997231e-01,-1.0474213362e+00,3.3779206872e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-1.3321121931e+00,6.3085335493e-01,-1.1396452188e+00,-3.3000841141e+00,-2.8549799919e+00,-2.3206908703e+00,-2.9006487131e-01,2.4521379471e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-4.0851702690e+00,-2.2407009602e+00,-3.9662654400e+00,-5.2036633492e+00,-4.7440295219e+00,-4.4708504677e+00,-3.0476403236e+00,6.9130021334e-01,-9.6453726292e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-5.6737174988e+00,-6.0927462578e+00,-4.7700014114e+00,-4.3659734726e+00,-3.8031089306e+00,-4.7229232788e+00,-3.8624191284e+00,-3.2130119801e+00,-7.8563648462e-01,-1.9523087740e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-2.8199570179e+00,-2.7747867107e+00,-1.2825205326e+00,-3.6228544712e+00,-2.8062360287e+00,-3.6089971066e+00,-7.4254781008e-01,8.1403470039e-01,-5.3137516975e-01,-1.0381685495e+00,-1.2458995581e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-5.4694075584e+00,-2.0983805656e+00,-6.1325531006e+00,-5.5103306770e+00,-5.7728977203e+00,-5.1658334732e+00,-5.4486789703e+00,-3.6279821396e-01,-9.8988741636e-01,-3.7977735996e+00,-1.7946156263e+00,1.7920769751e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-3.6947338581e+00,-9.2841267586e-01,-5.0816459656e+00,-4.8660483360e+00,-3.5670704842e+00,-5.8803725243e+00,-5.4870409966e+00,-6.2794142962e-01,-1.6975857019e+00,-4.3300371170e+00,-4.2692193985e+00,-9.5675468445e-01,2.7551135421e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-4.5777802467e+00,-3.9759657383e+00,-4.5224132538e+00,-4.3931741714e+00,-3.5794529915e+00,-5.7554879189e+00,-4.7928566933e+00,-2.2715051174e+00,-1.8325716257e+00,-3.2713682652e+00,-2.7366783619e+00,-6.5549772978e-01,-2.7826550007e+00,-2.4586372375e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-1.7491494417e+00,-3.3581399918e-01,-1.6500495672e+00,-3.2291646004e+00,-1.7282228470e+00,-3.8352084160e+00,-1.9540276527e+00,8.3024066687e-01,-1.0445306301e+00,-2.1919453144e+00,-3.0841913223e+00,8.0095660686e-01,-4.6392136812e-01,-3.4608033299e-01,8.6275589466e-01,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-5.1647692919e-01,1.6103066206e+00,-2.2723851204e+00,-2.5556292534e+00,-2.3719904423e+00,-4.2518210411e+00,-3.3514275551e+00,7.6235866547e-01,-2.2469196320e+00,-2.6961944103e+00,-2.9377131462e+00,1.6308091879e+00,1.3063074350e+00,-1.6050389409e-01,2.8240299225e+00,3.3803684711e+00,-1.0000000150e+30,-1.0000000150e+30,-1.0000000150e+30
-4.2875123024e+00,-3.5741174221e+00,-3.0354425907e+00,-4.5967478752e+00,-3.2184650898e+00,-3.5254116058e+00,-2.6873519421e+00,-7.7402126789e-01,-5.3250247240e-01,-2.2449336052e+00,-1.4389060736e+00,-3.2864871621e-01,-2.6534130573e+00,-2.2600710392e+00,-1.9957957268e+00,-1.5284396410e+00,-6.3160967827e-01,-1.0000000150e+30,-1.0000000150e+30
-8.5139013827e-02,-4.6006807685e-01,1.3262189627e+00,-1.8619796038e+00,-4.2552533746e-01,-7.8680199385e-01,1.5462983847e+00,1.0810096264e+00,5.4032784700e-01,9.0103548765e-01,-8.6287550628e-02,1.4659621716e+00,-2.1981504560e-01,1.6567410231e+00,7.3350107670e-01,-2.2487952374e-03,2.1736495495e+00,-9.7676283121e-01,-1.0000000150e+30
-5.8743462563e+00,-3.9214153290e+00,-3.4186222553e+00,-2.8748698235e+00,-2.4157209396e+00,-3.8954968452e+00,-2.7268946171e+00,3.0958157778e-01,7.9642713070e-01,-2.6278998852e+00,-2.9419221878e+00,3.6188521981e-01,-4.0879406929e+00,-2.2504680157e+00,-2.5550951958e+00,-1.2467235327e+00,8.7518647313e-02,8.1075716019e-01,7.8667831421e-01
