-4.4588440657e-01,-1.9395196438e-01,1.2514157295e+00,-4.3094438314e-01,1.8074181676e-01,-3.6088746786e-01,1.9843757153e-01,1.3642458618e-01,7.3771536350e-01,-2.2481656075e-01,-2.2774371505e-01,1.1441524029e+00,-8.1009221077e-01,3.1266920269e-02,4.9649271369e-01,-1.8906340003e-01,-5.0787568092e-02,1.9930575788e-01,1.9713950157e-01,2.6100364327e-01,5.0138175488e-01,2.3927256465e-01,1.5778228641e-01,2.7545726299e-01,4.6336653829e-01,-4.4605672359e-01,1.0758384317e-01,3.9008092880e-01,8.9334711432e-02,2.1160633862e-01,1.9644580781e-02,-4.3639642000e-01,-2.9588416219e-01,-4.3870878220e-01,3.4114420414e-01,4.6538963914e-01,-4.1600620747e-01,-1.2880636752e-01,-5.4877007008e-01,2.3718459904e-01,5.4098516703e-01,-4.1791915894e-01,-7.2804182768e-02,1.0717964172e+00,-5.7566094398e-01,3.2808384299e-01,7.7886842191e-03,-1.7561413348e-01,3.3370822668e-01,-3.9421725273e-01,4.3673896790e-01,-1.7263699323e-02,5.3930586576e-01,-6.8014240265e-01,-2.5963619351e-01,-4.8702520132e-01,-1.3588427305e+00,-2.5016900897e-01,-1.9969964027e-01,-7.6464757323e-02,2.2928851843e-01,-1.5683546662e-01,4.4813221693e-01,3.8795437664e-02,-3.6510169506e-01,-4.0215700865e-01,6.1444938183e-04,-2.7181401849e-01,-1.1658749580e+00,-9.3307264149e-02,6.2052917480e-01,6.4709031582e-01,4.2152607441e-01,-3.7131333351e-01,2.3712652922e-01,2.4224901199e-01,-1.0044789314e-01,9.3872234225e-02,4.1281580925e-01,-2.7396324277e-01,-6.1525344849e-01,-1.6104872525e-01,-5.1189345121e-01,-4.4103395939e-01,-4.7889566422e-01,-5.4560053349e-01,-4.9173152447e-01,-3.0313584208e-01,1.0067116469e-02,1.6792371869e-02,-2.8858265281e-01,-9.6017852426e-02,2.6498347521e-01,1.7771890759e-01,1.3816779852e-01,9.7296357155e-02,-1.5187211335e-01,6.7553275824e-01,7.1639919281e-01,2.0789960027e-01,1.3723480701e-01,2.0940762758e-01,-6.6296231747e-01,6.0612386465e-01,2.7869409323e-01,-2.3081091046e-01,-8.9773163199e-02,-1.5789709985e-02,-2.9139477015e-01,-1.6500118375e-01,-1.0069369078e+00,1.2334965914e-01,3.9199866354e-02,-2.2009825706e-01,-5.0837397575e-01,2.4504749104e-02,1.1606144905e-01,5.9260010719e-01,1.3468533754e-02,-7.2772157192e-01,-5.2764946222e-01,-3.6780670285e-01,-2.0757623017e-01,8.3976221085e-01,-1.0814587772e-01,7.4765288830e-01,-1.3380415738e-01,6.5520718694e-02
4.0251109004e-01,-2.7883136272e-01,1.6522550583e-01,-3.6583495140e-01,-2.8272628784e-01,4.6500405669e-01,1.4298179746e-01,-5.0800484419e-01,2.5743615627e-01,-3.4398484230e-01,-2.1159125865e-01,7.4964642525e-01,-1.0098031759e+00,1.6312243044e-01,-7.0000827312e-02,-3.4609049559e-01,2.6397481561e-02,-1.5672378242e-02,3.5751858354e-01,-3.0576926470e-01,-1.8500685692e-01,1.4795127511e-01,1.6529184580e-01,1.8731234968e-01,-1.6220341623e-01,-5.7508671284e-01,1.6959650815e-01,2.6779425144e-01,-2.0815894008e-02,-9.0866252780e-02,-4.9712312222e-01,-6.7264121771e-01,-4.7473877668e-01,1.9520327449e-02,4.9076470733e-01,4.3850818276e-01,-1.4984010160e-01,-1.4648695290e-01,-2.7879923582e-01,-2.2708615661e-01,1.5134222806e-01,-2.3796662688e-02,4.4884911180e-01,3.7582710385e-01,2.0355933905e-01,2.5378063321e-01,-5.2870815992e-01,1.5520045161e-01,2.6211750507e-01,-5.8358985186e-01,8.3221346140e-02,3.4823933244e-01,-1.6267210245e-02,-7.3732161522e-01,-2.2785383463e-01,4.3519467115e-01,-8.5417068005e-01,-3.1086243689e-02,5.3222425282e-02,-3.0410879850e-01,7.5053542852e-02,-1.2896022201e-01,3.8492733240e-01,-1.5739473701e-01,-1.7312833667e-01,5.3573183715e-02,4.2600780725e-03,-2.8610107303e-01,3.8928315043e-02,-2.9011344910e-01,2.4026206136e-01,4.9546357989e-01,4.7880393267e-01,3.2022446394e-03,2.7679756284e-01,3.9950114489e-01,1.6264510155e-01,2.6121354103e-01,4.4247448444e-02,-4.0467289090e-01,-3.2694894075e-01,-7.8919962049e-02,-3.2352584600e-01,-3.0471557379e-01,-4.4239950180e-01,1.1544598639e-01,-3.3835777640e-01,-4.1300889850e-01,-2.6761651039e-01,-1.8197141588e-01,-4.7747135162e-02,-3.4232567996e-02,-1.0281670094e-01,4.1546288133e-01,6.3694752753e-03,-2.2496259212e-01,1.8969979882e-01,1.3547763228e-01,5.1345157623e-01,-2.4903881550e-01,2.5413638353e-01,2.5835359097e-01,3.6132261157e-01,2.8441315889e-01,3.9312958717e-01,3.3001065254e-02,1.7166323960e-01,1.0109355301e-01,-2.8807604313e-01,8.2020699978e-02,-1.0592453480e+00,-1.4251694083e-01,-2.0664605498e-01,-1.4976780117e-01,1.0165254027e-01,3.5075742006e-01,1.5842691064e-02,1.2866584957e-01,4.7508826852e-01,3.2021385431e-01,-2.5560578704e-01,-1.4963692427e-01,2.7987176180e-01,3.0058699846e-01,6.3785262406e-02,2.4536550045e-03,2.3425537348e-01,3.8497969508e-01
-4.1796842217e-01,4.1336286068e-01,7.1372449398e-01,6.3891388476e-02,2.0192232728e-01,8.3584952354e-01,4.8268872499e-01,8.0688886344e-02,5.8057278395e-02,-1.7900928855e-01,-3.5105323792e-01,2.7246415615e-01,2.8509902954e-01,-4.7546479106e-01,2.4904049933e-02,-5.5085301399e-01,3.8788688183e-01,-6.7530319095e-02,2.3129962385e-01,6.9039836526e-03,6.8779152632e-01,3.4802538157e-01,4.1302871704e-01,-3.3198937774e-02,3.7826547027e-01,-5.2675151825e-01,3.9182648063e-02,4.6639877558e-01,-6.5972518921e-01,-1.3670735061e-01,2.5041732192e-01,-3.7296944857e-01,4.0099704266e-01,-7.7002835274e-01,1.4336380363e-01,4.6990051866e-02,-3.9645406604e-01,-2.4846905470e-01,8.5806071758e-02,2.7281317115e-01,3.4895783663e-01,5.9918200970e-01,4.8179164529e-02,8.0188435316e-01,-7.3905551434e-01,3.9337849617e-01,-1.1007125676e-01,-2.0848067105e-01,1.8854683638e-01,1.8292355537e-01,-3.7277543545e-01,1.2370976061e-01,6.5754584968e-02,-3.5348767042e-01,3.3801916242e-01,1.2594230473e-01,-9.3119722605e-01,4.3888285756e-02,-3.1426467001e-02,-4.1362568736e-01,-4.3314754963e-01,1.3877332211e-01,1.7352961004e-01,-2.1733179688e-02,-2.0582607388e-01,-6.7239850760e-02,1.9651985168e-01,6.7872041464e-01,-8.3117038012e-03,-1.0664500296e-02,3.7964308262e-01,6.1281464994e-02,1.6775527596e-01,-5.0905561447e-01,3.0867055058e-02,-2.8665971756e-01,3.7163642049e-01,-4.0637055039e-01,2.5734069943e-01,-1.3733917475e-01,4.1484999657e-01,-2.7008530498e-01,-6.0444690287e-02,5.6112229824e-02,-1.9152474403e-01,-4.2370969057e-01,4.0472678840e-02,-1.7860245705e-01,-2.1160197258e-01,-4.0774139762e-01,1.6148008406e-02,4.2725402117e-01,1.1140532494e+00,-1.7927147448e-01,-3.1894841790e-01,-2.5513720512e-01,-3.3354970813e-01,3.2767137885e-01,3.5062646866e-01,-3.4427082539e-01,8.0444261432e-02,-7.7750021219e-01,-3.9421612024e-01,2.7516293526e-01,1.6979137063e-01,3.5683637857e-01,-1.5620154142e-01,-3.9374953508e-01,-1.2857210636e-01,1.1042933166e-01,-9.3741923571e-02,-8.4882184863e-02,-6.6733963788e-02,5.1080137491e-01,2.6492530107e-01,2.7621179819e-01,1.4425383508e-01,-1.2824916840e-01,-1.7522665858e-01,-4.8702231050e-01,-1.8935349584e-01,-1.8677073717e-01,-1.8249192834e-01,2.7480459213e-01,1.4003482461e-01,1.1454325169e-01,-3.5927033424e-01,3.3659294248e-02
-8.8611692190e-02,-1.4833211899e-01,3.4461125731e-01,-1.2778507173e-01,-6.4750164747e-01,1.5728010237e-01,3.3134520054e-03,-1.4009039104e-01,3.9180040359e-01,-2.2044789791e-01,-3.0422928929e-01,5.4168701172e-04,1.8870756030e-02,-5.4388694465e-02,1.7776972055e-01,6.1494290829e-01,3.8731181622e-01,-1.1281818151e-03,1.5385276079e-01,-2.9830402136e-01,-7.9236395657e-02,3.3409339190e-01,-2.0084416866e-01,-3.5086490214e-02,-1.9722107053e-01,-6.8406593800e-01,1.9169571996e-01,9.2981916666e-01,-4.2992907763e-01,3.7245386839e-01,2.3471444845e-01,1.3205923140e-01,-5.3711897135e-01,-3.6275148392e-01,6.3125908375e-01,-5.3214514256e-01,-8.7583154440e-01,7.8859671950e-02,2.0050807297e-01,6.3965834677e-02,-2.2632792592e-01,2.7005359530e-01,-1.1924062669e-01,7.8184437752e-01,-2.3851084709e-01,4.2782276869e-01,-3.4073300660e-02,5.1908385754e-01,7.1690976620e-02,2.1280243993e-01,-4.8344260454e-01,-1.9027727842e-01,1.1934013665e-01,-3.3783957362e-01,-4.8823547363e-01,7.2683024406e-01,-5.8013015985e-01,5.4260838032e-01,8.5155457258e-02,-9.6630752087e-02,3.9822068810e-01,-1.9948774576e-01,-7.2808109224e-02,1.8734148145e-01,-7.2813302279e-01,-2.8954237700e-01,-2.9913532734e-01,1.9948542118e-02,-2.1040359139e-01,-3.0027222633e-01,4.6502387524e-01,-1.7803508788e-02,2.6911739260e-02,-3.1770226359e-01,-2.4246321619e-01,4.6040096879e-01,-4.6209663153e-02,1.7493316531e-01,-3.2571021467e-02,-1.3487869501e-01,4.8070839047e-01,2.8136435151e-01,7.6618111134e-01,-1.4990064502e-01,2.7180463076e-03,-5.2698105574e-01,2.4247387052e-01,-4.5757457614e-02,-3.1125298142e-01,-3.9602383971e-02,3.8866782188e-01,4.5821942389e-02,-4.6202912927e-03,9.9367909133e-02,-2.1107125282e-01,1.9402749836e-02,-8.9503191411e-02,1.2773874998e+00,-8.3945184946e-02,2.3857541382e-01,1.3861905038e-01,-3.5594001412e-01,-1.1545930803e-01,8.3245670795e-01,-8.2409583032e-02,4.5877579600e-02,-5.3226351738e-01,3.5482054949e-01,4.9874311686e-01,-1.2694689631e-01,2.0118524134e-01,-1.5781429410e-01,9.3745980412e-03,1.5565226972e-01,4.5923620462e-01,-7.6552319527e-01,2.5626289845e-01,4.4326111674e-01,-1.0518252850e-01,-2.1005919576e-01,-3.2915943861e-01,2.2778849304e-01,-7.0390778780e-01,1.4922611415e-01,-1.3165435195e-01,-2.5868794322e-01,-3.3930888772e-01,5.5537450314e-01
1.7320156097e-01,9.8144665360e-02,3.6986121535e-01,-3.6362305284e-01,-2.2052799165e-01,3.9629217982e-01,3.9488568902e-01,2.7913969755e-01,3.1503647566e-01,-1.4916840196e-01,2.0715245977e-02,1.9836844504e-01,3.1822568178e-01,-3.1465131044e-01,4.2176878452e-01,-2.6914680004e-01,-2.3347091675e-01,-1.4634966850e-01,-2.1213966608e-01,-4.4056665897e-01,-2.9528343678e-01,-2.7598485351e-02,9.0182229877e-02,-8.1401526928e-02,-1.3367673755e-01,-5.0925594568e-01,-5.5817013979e-01,1.0649169981e-01,-7.4348741770e-01,-3.9809611440e-01,-8.3948202431e-02,-3.6589950323e-01,-2.4784919620e-01,8.7598659098e-02,2.3015424609e-01,-2.3555858433e-01,8.7087899446e-02,-4.4314131141e-02,-1.8302017450e-01,2.3576373234e-02,2.5924360752e-01,-3.9564236999e-02,4.1062742472e-02,1.0888643563e-02,-1.9944515079e-02,9.1275423765e-02,5.9740442038e-01,-4.6428412199e-02,4.9011909962e-01,-9.9643304944e-02,-6.6921949387e-02,2.6262557507e-01,-2.9311972857e-01,1.6810734570e-01,1.1767967045e-01,1.3495637476e-01,-4.7215583920e-01,5.7456128299e-02,1.2673752010e-01,5.1408205181e-02,-1.9227828830e-02,8.6026817560e-02,-2.1461665630e-01,1.0374184847e+00,-1.8606142700e-01,-9.8587498069e-03,6.5835863352e-03,-1.4749023318e-01,-4.2610585690e-02,-4.1784796119e-01,-2.6524916291e-01,3.1159025431e-01,-4.0622949600e-01,-1.6386073828e-01,2.9569812119e-02,2.2264003754e-02,-5.1122909784e-01,-5.2560128272e-02,4.6168476343e-01,1.2561623752e-01,1.7057354748e-01,2.8851136565e-01,3.5348799080e-02,-9.4770081341e-02,-1.2273553014e-01,1.3720867038e-01,7.8802275658e-01,1.6123017669e-01,8.3468727767e-02,-2.0644180477e-01,2.3652961850e-01,-2.5013726205e-02,2.9840719700e-01,8.9645080268e-02,-2.7504295111e-01,-6.9219219685e-01,7.6732307673e-02,3.3208939433e-01,-3.2096147537e-01,1.4972984791e-01,-1.0279826820e-01,1.9907908142e-01,1.6463740170e-01,8.7992161512e-01,2.9828995466e-02,-7.4634748697e-01,-1.7629018426e-01,5.2809476852e-02,1.0889219493e-01,-1.0236323625e-01,-8.0421276391e-02,-2.9306083918e-02,-1.5483780205e-01,1.3409793377e-01,-1.8596288562e-01,-7.2281837463e-02,1.0384768248e-01,-1.8169951439e-01,-5.8252716064e-01,2.8586581349e-01,2.3326130584e-02,-1.5998871624e-01,-4.3619252741e-02,3.4824326634e-02,2.6536703110e-02,-1.8531157076e-01,6.8804033101e-02,4.7873520851e-01
-7.3344662786e-02,5.1084555686e-02,4.6443915367e-01,-8.6229182780e-02,-7.1991860867e-02,4.3061310053e-01,2.2059291601e-02,-8.0231130123e-02,4.9212537706e-02,-6.6962070763e-02,-3.3876672387e-01,3.5546284914e-01,-5.6713926792e-01,5.9262752533e-01,3.0368700624e-01,-3.3533996344e-01,-1.3186822832e-01,-5.9208172560e-01,-2.4566130340e-01,1.5673345327e-01,-2.0311850309e-01,-2.5641286373e-01,2.0231319964e-01,9.2596396804e-02,-3.1702002883e-01,-1.4792752266e-01,4.5937907696e-01,1.9171491265e-02,1.5157297254e-01,2.8333142400e-01,-5.3234416246e-01,1.2141999602e-01,-9.5788776875e-02,-4.1525673866e-01,1.5127719939e-01,4.0154865384e-01,-4.9701783061e-01,5.7114094496e-01,3.8264133036e-02,-4.6751847863e-01,-3.5113282502e-02,3.7888410687e-01,3.3684536815e-01,2.7516904473e-01,3.6048892140e-01,2.7474689484e-01,-1.2584702671e-01,-1.8164348602e-01,-3.2071253657e-01,2.0878109336e-01,-4.9498699605e-02,1.3006180525e-01,1.6906801611e-02,1.4870879054e-01,-1.0843352973e-01,8.7091177702e-03,-3.9564073086e-03,-2.5208565593e-01,-4.3120014668e-01,-3.8841897249e-01,1.3589024544e-01,-1.2771803141e-01,1.2476891279e-02,1.5198765695e-01,-3.5047399998e-01,2.3179458082e-01,-1.4718049765e-01,-4.4345551729e-01,-1.1551345885e-01,-1.6755959392e-01,7.2293788195e-02,-1.5711729228e-01,-3.7984255701e-02,3.4820777178e-01,4.7381088138e-02,1.3966733217e-01,1.8636596203e-01,5.8352422714e-01,1.0409252346e-01,-5.9689742327e-01,1.9100183249e-01,1.2480590492e-02,-2.5164330006e-01,-1.8319161236e-01,-1.3280597329e-01,2.4712824821e-01,1.6894739866e-01,1.6374324262e-01,-2.4076458067e-03,5.7612538338e-02,-2.8063085675e-01,8.1110477448e-02,-1.2213966250e-01,-2.1735018492e-01,-2.2810479999e-01,-9.6101886034e-01,1.0919471830e-01,4.5867210627e-01,2.0303204656e-01,-2.6355844736e-01,-1.0348336399e-01,5.1475375891e-01,2.0858544856e-02,3.4955430031e-01,6.6197854280e-01,-4.3108922243e-01,3.3778205514e-01,1.2240154296e-01,-5.6163221598e-03,-9.8515152931e-02,-5.0231504440e-01,-2.8222918510e-01,1.7304190993e-01,1.2321075797e-01,1.9122734666e-02,2.8379330039e-01,2.7422803640e-01,-5.3067243099e-01,1.4564733207e-01,6.8821352720e-01,-6.2838345766e-01,-3.7347027659e-01,4.4004118443e-01,1.4101861417e-01,-2.6416179538e-01,-4.1582030058e-01,9.3314670026e-02,2.4658027291e-01
3.1475982070e-01,1.3920938969e-01,7.8391718864e-01,2.9623445868e-01,-3.8239851594e-01,3.6593475938e-01,2.2744679451e-01,2.5787487626e-01,3.2745605707e-01,4.4288760424e-01,1.6613745689e-01,1.5107485652e-01,-2.1577151120e-01,4.0981146693e-01,-6.3702743500e-03,-8.2743540406e-02,-5.4967828095e-02,2.2051438689e-01,-3.7734195590e-02,1.4588446915e-01,1.4345297217e-01,-2.2313269973e-01,1.7272910476e-01,4.5587614179e-02,2.5295400620e-01,-3.1326672435e-01,-3.4067997336e-01,4.1739144921e-01,-5.4158401489e-01,7.9763010144e-02,2.4213369191e-01,1.2395802140e-01,1.0763047636e-01,-4.7353899479e-01,-3.6310446262e-01,-1.1467631906e-01,-2.1388806403e-01,1.8297412992e-01,-2.7222428471e-02,-2.7337479591e-01,-5.1405228674e-02,4.1863146424e-01,-3.0768379569e-02,2.0954184234e-02,-1.3344916701e-01,-3.8337022066e-02,5.0767138600e-02,-8.5451647639e-02,7.9733997583e-02,6.6437870264e-03,-8.8146150112e-01,1.8174728751e-01,2.2022670507e-01,-1.8424586952e-01,4.7783726454e-01,1.5068706870e-01,-1.1462439597e-01,3.2641366124e-02,4.6724118292e-02,-4.1867950559e-01,2.7658575773e-01,-4.7092325985e-02,-1.1589412391e-01,-5.9232216328e-02,-9.8814144731e-02,3.8953924179e-01,1.7387798429e-01,2.7944475412e-01,-4.5775574446e-01,-2.6012974977e-01,3.8611480594e-01,7.5461827219e-02,-9.9266618490e-02,-3.6674749851e-01,1.8256083131e-01,-2.4861556292e-01,2.1962971985e-01,-9.1264687479e-02,1.7958417535e-01,4.4353500009e-02,1.1757340282e-01,-1.4706768095e-02,-1.9499707222e-01,7.4865050614e-02,-2.3203055561e-01,-1.5255990624e-01,2.1636962891e-01,2.1589970589e-01,-1.6894628108e-01,-1.2325569987e-02,-3.3296361566e-01,1.7591072619e-01,6.6770517826e-01,2.0758244395e-01,-3.2403671741e-01,-8.2449054718e-01,3.9827711880e-02,-2.1407167614e-01,5.4450267926e-03,-4.2219251394e-01,-1.5994156897e-01,-6.6505604982e-01,-4.2261131108e-02,3.3919990063e-01,1.6928434372e-01,-8.3149001002e-02,-1.6687473655e-01,-3.7479013205e-01,4.2501814663e-02,2.8963989019e-01,-2.0315004885e-01,6.0369856656e-02,2.0874199271e-01,3.9173829556e-01,-1.7719633877e-02,5.0484269857e-01,1.2821969390e-01,-5.8995592594e-01,-3.7059038877e-03,-1.6958180070e-01,-2.0682899654e-01,2.6548230648e-01,5.9980444610e-02,-1.1360172182e-01,1.5330880880e-02,4.4469758868e-02,1.9757033885e-01,1.5405435860e-01
4.7181212902e-01,-3.3682397008e-01,-1.4399647713e-01,3.5482624173e-01,-2.2485798597e-01,3.5224580765e-01,6.2376785278e-01,-3.4404754639e-02,6.1364847422e-01,3.5684025288e-01,-2.0692875981e-01,2.9512047768e-01,-2.6967677474e-01,-1.3257269561e-01,-4.1631484032e-01,-7.0041465759e-01,-5.7945775986e-01,3.1766092777e-01,5.0200843811e-01,9.1466456652e-02,-2.3775143921e-01,3.2488012314e-01,-2.1085248888e-01,-2.6251929998e-01,3.0720540881e-01,2.7550475672e-02,-1.8516726792e-01,1.8382069468e-01,-2.3397138715e-01,5.5956524611e-01,-1.7353829741e-01,3.9868217707e-01,-2.1621790528e-01,-9.1156110168e-02,-1.9173555076e-02,4.3748978525e-02,1.1144254357e-01,1.9928599894e-01,7.7544426918e-01,-6.0887590051e-02,-5.2036362886e-01,4.7186872363e-01,-5.3943794966e-01,5.2532941103e-01,4.2267429829e-01,1.9815745950e-01,-1.9504179060e-01,-7.8509025276e-02,7.0772182941e-01,-4.7510519624e-01,-2.1227459610e-01,3.0821254849e-01,1.5937533975e-01,-6.6410368681e-01,-8.2439363003e-02,1.8920384347e-01,1.1805474013e-01,-1.2200785428e-01,-3.3631920815e-04,1.5652522445e-02,5.0883647054e-04,-1.0881146789e-01,-2.0624160767e-02,-2.1573148668e-01,2.9521137476e-01,1.6473612189e-01,-6.8263471127e-02,-2.5112357736e-01,-3.1064629555e-02,-3.3673676848e-01,3.4527927637e-01,5.5910829455e-02,-2.2325265408e-01,-9.7482137382e-02,-4.5243966579e-01,6.5778291225e-01,1.1395715177e-01,4.1238561273e-01,2.7541849017e-01,-5.3619652987e-01,-4.0481910110e-02,2.4160720408e-01,-3.2577323914e-01,-1.2893927097e-01,2.2616368532e-01,-7.4695515633e-01,4.9894100428e-01,-2.4613469839e-01,-4.3160817027e-01,4.6275556087e-04,-6.6542319953e-02,-3.9194583893e-01,6.8471401930e-01,2.7992397547e-01,-1.1524628103e-01,-5.0130385160e-01,1.2376335263e-01,2.5867331028e-01,5.7276117802e-01,-5.0380796194e-01,-2.8078174591e-01,-2.4611374736e-01,-1.3266524673e-01,1.9035105407e-01,-4.7244298458e-01,9.8091751337e-02,3.3585619926e-01,-1.6295707226e-01,4.0437740088e-01,1.6735678539e-02,-4.5552894473e-01,-3.0227431655e-01,-2.1708378196e-01,8.1893295050e-02,2.7840423584e-01,2.8782546520e-01,8.7031215429e-02,-1.6733610630e-01,1.8319424987e-01,2.1133595705e-01,-3.7734547257e-01,1.4113993943e-01,-5.0293624401e-01,-3.4485453367e-01,-2.8510528803e-01,-1.4363358915e-01,-2.1179969609e-01,-7.7279731631e-03
6.5037959814e-01,5.5062022060e-02,-3.0335423350e-01,7.4635669589e-02,2.7059793472e-02,3.0832564831e-01,2.3843783140e-01,-2.7101671696e-01,3.3928975463e-01,4.8373237252e-02,-1.4286571741e-01,8.6388967931e-02,1.7212097347e-01,-5.1814023405e-02,4.0532338619e-01,-3.5536566377e-01,2.0040680468e-01,1.1432519555e-01,3.0443719029e-01,-3.6381691694e-01,-2.9071453214e-01,3.5885426402e-01,1.9389419258e-01,-2.2813722491e-01,1.8659847975e-01,3.5422423482e-01,-5.0976455212e-02,4.5052841306e-01,-1.8266449869e-01,1.4438088238e-01,-2.5348670781e-02,-2.8932839632e-02,-1.3544762135e-01,6.4463526011e-02,1.0222349316e-01,-2.0430910587e-01,-8.1859096885e-02,9.4237029552e-03,-4.9511119723e-02,2.2858914733e-01,5.0061970949e-02,-1.3771334291e-01,-3.2564756274e-01,5.8485144377e-01,2.4492111802e-01,6.2126636505e-02,-1.7639237642e-01,-1.3353833556e-01,-6.1150372028e-02,-2.5793978572e-01,1.1763125658e-01,-3.2717067748e-02,-6.8170353770e-02,-2.4762547016e-01,1.7893344164e-02,4.8089998960e-01,1.4401203394e-01,-1.8238042295e-01,-1.2183798850e-01,1.0156599432e-01,3.3260852098e-02,1.8402954563e-02,3.9145983756e-02,1.4024618268e-01,2.1186824143e-01,-6.2653288245e-02,-1.0935036838e-01,1.7628565431e-01,2.9335078597e-01,7.0687592030e-02,2.0934136212e-01,1.8069054186e-01,-1.3502085209e-01,-4.7612980008e-02,-1.4733879268e-01,-9.4790607691e-03,3.0385902524e-01,3.3585494757e-01,-1.0681905597e-01,-1.3854190707e-01,4.8903726041e-02,6.8133376539e-02,-1.3455373049e-01,7.4795097113e-02,3.9020952582e-01,4.5478636026e-01,-3.4503057599e-01,2.1339562535e-01,-4.7258043289e-01,-3.3080732822e-01,-5.7735240459e-01,-1.1041273177e-01,2.5820922852e-01,-1.7341692001e-02,-2.1975807846e-02,1.0042477399e-02,-9.7037658095e-02,7.0136561990e-03,-4.3824747205e-02,-6.0918021202e-01,-1.0267040133e-01,3.4845259786e-01,-2.8680896759e-01,-2.6181578636e-02,2.1042767167e-01,-3.5540962219e-01,5.4350346327e-03,8.4055766463e-02,1.2701061368e-01,2.2091691196e-01,-5.1504284143e-01,7.4509933591e-02,1.8066698313e-01,-2.9009476304e-02,-2.2656644881e-01,-4.4215090573e-02,-3.9227285981e-01,9.9431060255e-02,3.6501243711e-02,3.5609704256e-01,-1.7651906610e-01,-5.3518986702e-01,5.2197551727e-01,1.2100458145e-01,2.2836923599e-01,-3.6438949406e-02,-2.9960501194e-01,-1.6360133886e-01
1.3745297492e-01,4.9629560113e-01,7.1080148220e-01,-4.5971482992e-02,-2.4767771363e-02,6.3971674442e-01,2.7594676614e-01,-3.3249446750e-01,3.5135981441e-01,1.1567427218e-01,6.8516388535e-02,4.9349606037e-02,5.9676229954e-02,1.1153096706e-01,-3.3615636826e-01,-1.1492632329e-01,-2.1010202169e-01,4.5894038677e-01,-3.8379311562e-01,3.1043183804e-01,2.1228808165e-01,-2.4327093363e-01,2.8559333086e-01,-4.5462366194e-02,3.3374893665e-01,-3.4348699450e-01,6.1472818255e-02,4.2823588848e-01,-5.5174040794e-01,-4.4483169913e-01,2.2915557027e-02,-6.1779582500e-01,-1.8180035055e-02,-4.9050295353e-01,3.7684418261e-02,-5.5639255047e-01,5.6349821389e-02,-4.0703833103e-01,-1.5512478352e-01,-3.8697209954e-01,-9.7126364708e-03,1.7338426411e-01,-2.4034865201e-01,3.3776184916e-01,-3.7246018648e-01,-8.3931118250e-02,-1.1375665665e-02,-2.2294802964e-01,3.0931839347e-01,1.0153919458e-01,3.8310516626e-02,9.3746595085e-02,4.7042512894e-01,2.6026606560e-02,-6.6874846816e-02,3.7065923214e-02,-3.4298741817e-01,1.4325928688e-01,7.3137059808e-02,-1.0873109102e-01,1.9873075187e-01,2.1362859011e-01,-3.7771320343e-01,7.4170939624e-02,3.8990497589e-02,5.6141924858e-01,2.5325134397e-01,4.4339832664e-01,2.4902582169e-01,2.1800443530e-02,3.5224246979e-01,5.2771431208e-01,-2.2894112766e-01,-1.7953383923e-01,5.9631697834e-02,1.9434975088e-01,-3.3101874590e-01,-5.4192864895e-01,3.9519853890e-02,3.9850369096e-01,-8.7419092655e-02,-2.2103676200e-01,1.9504384696e-01,-3.5734772682e-02,-3.7464693189e-02,-2.1448385715e-01,3.1305980682e-01,-5.0092542171e-01,-2.3643992841e-01,-1.6625539958e-01,2.5376009941e-01,-6.7355791107e-03,1.3545319438e-01,1.0867387056e-01,-3.0456784368e-01,-6.4736567438e-02,-8.4449611604e-02,6.7850932479e-02,1.9122382998e-01,-2.9881250858e-01,1.9164431095e-01,-9.2284870148e-01,8.7855577469e-02,1.7268189788e-01,1.1982256174e-01,-9.4918578863e-02,8.7860494852e-02,-4.3006193638e-01,6.1356723309e-03,1.2313425541e-01,2.9870599508e-02,1.9197374582e-01,-2.1072995663e-01,-1.6255873442e-01,-3.2066422701e-01,1.8853497505e-01,-4.5859649777e-02,-2.2827056050e-01,2.0393019915e-01,-1.0850380361e-01,3.9574405551e-01,8.4662735462e-03,3.0863362551e-01,2.7716568112e-01,3.9116472006e-02,-1.0470744222e-02,-4.7748491168e-02,1.1198679358e-01
