1.3833725452e+00,-4.9139827490e-01,-5.2997630835e-01,-5.7546740770e-01,-2.0345497876e-02,-6.5173405409e-01,-1.0081766844e+00,7.3583334684e-02,-4.0028974414e-02,-1.0485008955e+00,-3.0010676384e-01,7.5855694711e-02,-2.5153908879e-02,-9.2075568438e-01,-6.6925144196e-01,-1.9386065006e-01,7.6283258200e-01,6.6822677851e-01,-6.2965130806e-01,-8.4373795986e-01,1.5276408195e-01,1.6391445398e+00,-9.4720709324e-01,4.6738070250e-01,3.7653756142e-01,4.2397204041e-01,-4.6650910378e-01,8.1956230104e-02,-3.7422403693e-03,5.1939982176e-01,-1.0370054245e+00,4.9686241150e-01
1.2271933556e+00,1.5950049460e-01,1.0413268805e+00,-7.0685464144e-01,3.1576761603e-01,2.2869426012e-01,-6.9493949413e-01,7.8436088562e-01,5.1631170511e-01,-5.7604265213e-01,3.0083939433e-01,5.8200746775e-01,1.1050825119e+00,-7.3474252224e-01,-3.7083095312e-01,-6.3252055645e-01,7.2652077675e-01,1.6161462665e-01,-3.6812663078e-02,-4.2368376255e-01,-1.0536140203e+00,1.7387993634e-01,-3.0169594288e-01,7.3540151119e-01,1.2672346830e-01,2.2899198532e+00,1.5709380805e-01,-3.5643243790e-01,1.6382542253e-01,-7.7090609074e-01,-1.1755717993e+00,1.1259140968e+00
-5.6634837389e-01,4.6121340990e-01,5.0425338745e-01,-1.9300952554e-03,1.6746783257e-01,4.7415435314e-02,-1.1273194551e+00,-3.8823133707e-01,4.6629083157e-01,-1.0566236079e-01,-3.3144652843e-01,-1.0645160079e-01,1.0510936975e+00,-1.6434257030e+00,-1.9233891368e-01,3.1841471791e-01,7.0049297810e-01,2.6118388772e-01,-6.1702442169e-01,6.9769889116e-02,-4.4752210379e-01,8.7551993132e-01,-9.9945500493e-02,6.4745903015e-01,-8.6571671069e-02,8.5112684965e-01,-5.3951066732e-01,1.0380864143e+00,5.2875906229e-01,-1.8445385695e+00,7.2112554312e-01,-1.8777176738e-03
-5.7446897030e-01,-4.2219418287e-01,4.5374113321e-01,-4.0172064304e-01,-2.5659894943e-01,-1.4869369566e-01,-4.7441831231e-01,-6.1261808872e-01,7.4987941980e-01,4.5719307661e-01,1.5522328019e-01,-3.8792443275e-01,-2.6295846701e-01,-7.5227940083e-01,2.5203323364e-01,2.2369819880e-01,-3.6352786422e-01,2.2486814857e-01,3.4106746316e-03,3.8679087162e-01,-3.2941025496e-01,-5.9529662132e-02,-6.9858103991e-01,2.3494730890e-01,5.7010102272e-01,-6.6230684519e-02,3.5916036367e-01,1.1542533636e+00,9.7083657980e-01,-5.5553221703e-01,9.9293190241e-01,8.2386916876e-01
-6.9246220589e-01,-1.1122447252e-01,-6.6330891848e-01,-9.3488973379e-01,-7.9450339079e-01,8.0768042803e-01,1.2325081974e-01,1.7212523520e-01,-4.0447640419e-01,7.6933157444e-01,-4.5647680759e-01,3.3587598801e-01,-5.1492190361e-01,1.9535462558e-01,8.5603237152e-01,-1.5273115635e+00,-5.2259081602e-01,1.3831038773e-01,-8.1413567066e-01,8.0940246582e-01,3.9993500710e-01,-1.7624381185e-01,-1.1097301245e+00,7.1254622936e-01,7.2012507915e-01,-5.2534174919e-01,1.5139904022e+00,1.5055515766e+00,-5.2081835270e-01,3.9039903879e-01,9.2219787836e-01,4.1658359766e-01
1.7769417167e-01,5.5619984865e-01,-6.8508827686e-01,-7.3565548658e-01,8.1293773651e-01,-8.7790203094e-01,7.4068248272e-02,-5.5013645440e-02,-1.4698909223e-01,2.7791070938e-01,4.8806965351e-02,-4.8321712017e-01,2.9919660091e-01,3.7819594145e-01,-4.2717495561e-01,-9.8075544834e-01,5.5830609798e-01,-1.2088333815e-01,-1.5965525806e-01,3.6043398082e-02,3.8163346052e-01,-1.0682470798e+00,3.7069788575e-01,9.6247291565e-01,-9.4307148457e-01,2.9526358843e-01,1.7218630314e+00,-6.6522735357e-01,-1.6356033087e+00,1.2173688412e-01,3.5920774937e-01,8.3985835314e-02
-3.9986419678e-01,1.5728268623e+00,-3.6111082882e-02,1.1035512686e+00,5.3524661064e-01,-2.8462457657e-01,3.3562412858e-01,1.6670824587e-01,9.4650405645e-01,3.2246753573e-01,-6.6220498085e-01,-9.4006925821e-01,5.1314365864e-01,-1.2137296200e+00,-2.9018682241e-01,-9.4126975536e-01,1.5429269075e+00,-3.0005595088e-01,-1.2519925833e+00,6.3610821962e-01,5.3469491005e-01,-3.6087341607e-02,2.3842447996e-01,8.5223281384e-01,-5.1665794849e-01,1.5580388308e+00,1.4264690876e+00,2.1921098232e-03,-1.4598908424e+00,3.0354788899e-01,3.7325578928e-01,-3.0041038990e-01
8.1432133913e-01,1.4593806267e+00,1.0373808146e+00,-2.5025206804e-01,3.7560869008e-02,8.5435867310e-01,5.5688709021e-01,7.8865951300e-01,1.0507452488e+00,6.7085695267e-01,2.7483251691e-01,3.8099235296e-01,1.6502376795e+00,-5.5037480593e-01,-3.7126988173e-03,-9.1921621561e-01,6.3596284389e-01,-4.6316884458e-02,-7.2254002094e-01,9.0428024530e-01,-1.9745923579e-01,1.7415094376e-01,8.3426606655e-01,8.7095153332e-01,-2.2415745258e-01,2.1143591404e+00,1.3010568619e+00,2.6232182980e-01,-5.0809061527e-01,-4.4555306435e-02,-3.0713677406e-01,9.4917273521e-01
1.3619120121e+00,1.3156018257e+00,-5.1746398211e-01,2.5400727987e-01,-1.4496530294e+00,1.6168737411e-01,-6.6727958620e-02,6.9374337792e-02,8.6929595470e-01,-4.5363521576e-01,-2.6290085912e-01,3.8494580984e-01,1.4662381411e+00,-4.9362033606e-03,6.6730642319e-01,-4.3840534985e-02,-2.8981554508e-01,1.0348653793e+00,-1.1286144257e+00,1.7171028852e+00,1.6285874844e+00,5.0965827703e-01,1.3424018621e+00,7.0616972446e-01,-2.2408409417e-01,1.4317902327e+00,2.3039290309e-01,1.7296932936e+00,-2.0731067657e-01,-3.5591652989e-01,-2.7794167399e-02,-5.2673101425e-01
6.7646121979e-01,6.3601285219e-01,-1.0629613400e+00,-1.8311235309e-01,-7.0065706968e-01,-4.2362838984e-02,-6.4217865467e-01,6.1218041182e-01,1.3394360542e+00,4.1764366627e-01,-3.9970454574e-01,5.1501572132e-01,1.7511748075e+00,-2.0611824989e+00,1.8861940503e-01,6.2626934052e-01,1.0631184578e+00,1.5319010019e+00,-5.8227169514e-01,7.7408337593e-01,1.6991411448e+00,1.5529543161e+00,9.8841857910e-01,8.6782515049e-01,4.7125709057e-01,1.2017387152e+00,3.7681758404e-01,7.4059915543e-01,1.0698043108e+00,-8.9281791449e-01,9.0956658125e-01,3.5300225019e-01
-2.3195332289e-01,2.0321658254e-01,-1.1239026785e+00,-2.4202951789e-01,-8.8766288757e-01,1.6885252297e-01,2.0722588897e-01,-9.5970660448e-01,1.4961379766e+00,-4.3753093481e-01,-1.0809451342e+00,1.5309908390e+00,1.5951006413e+00,8.4347680211e-02,5.8896625042e-01,9.7057235241e-01,3.0326694250e-01,3.0342783928e+00,-3.3738958836e-01,5.5937224627e-01,2.3932979107e+00,1.7955976725e-01,2.7850344777e-02,3.5995408893e-01,5.7201033831e-01,-9.7785912454e-02,-2.7670958638e-01,5.3376120329e-01,9.7374051809e-01,-3.7323325872e-01,1.0557990074e+00,2.0932166278e-01
8.1600219011e-02,-4.3506681919e-01,-6.0520690680e-01,-1.2162268162e+00,1.5665242076e-01,1.2947305441e+00,-4.2901083827e-01,3.1547117233e-01,1.4063501358e+00,-3.3779668808e-01,4.0545910597e-01,1.5485765934e+00,2.4124927521e+00,-6.2033659220e-01,3.3164724708e-01,-5.7540398836e-01,1.2524684668e+00,2.0273554325e+00,-3.9689275622e-01,-1.8176252842e+00,1.0064333677e+00,1.4434449375e-01,-2.4531155825e-02,9.2013442516e-01,1.5348558426e+00,-8.1397521496e-01,1.3205382228e-01,1.3842065632e-01,7.4103981256e-01,-2.4826441705e-01,9.5513261855e-02,1.0462629795e+00
-7.0266866684e-01,-1.2842562199e+00,-4.3058940768e-01,-2.3540437222e-01,-6.9319806993e-02,9.5193088055e-01,-3.4104108810e-02,-3.3718530089e-02,8.3052003384e-01,-3.8089805841e-01,-5.2308319137e-03,2.5148138404e-01,9.1332286596e-01,-8.8408917189e-01,-6.0675764084e-01,-2.0436963439e-01,-7.6444707811e-02,2.2241208553e+00,-1.0292091370e+00,-2.4420807362e+00,8.6276990175e-01,6.9663339853e-01,-2.6451319456e-01,1.5828896761e+00,1.1341748238e+00,-1.5024931431e+00,7.5982815027e-01,1.0225609541e+00,3.0473107100e-01,9.9379324913e-01,3.0434715748e-01,-2.5305587053e-01
-8.3496338129e-01,-6.8244147301e-01,8.0410438776e-01,5.3345006704e-01,6.7170292139e-01,8.5413461924e-01,-5.0767022371e-01,-3.1358465552e-01,-4.9225825071e-01,-1.3196632266e-02,-5.1090407372e-01,-9.6057230234e-01,1.0624396801e+00,-1.6497678757e+00,-6.5400755405e-01,-3.2611724734e-01,1.3504302502e+00,1.6277580261e+00,-1.8351920843e+00,-1.7322456837e+00,6.6349130869e-01,9.8477268219e-01,3.0007028580e-01,1.8467687368e+00,8.5415899754e-01,-1.8034714460e+00,4.3162062764e-01,2.4169370532e-01,-8.9803749323e-01,8.7272799015e-01,6.9211655855e-01,-3.4967225790e-01
