2.0485181808e+00,9.9377071857e-01,3.3555300236e+00,9.8931562901e-01,8.3716791868e-01,2.0539842546e-01,2.0408277512e+00,1.3211801052e+00,5.9860098362e-01,2.7727310658e+00,1.2724847794e+00,3.7966996431e-01,8.7162065506e-01,2.3855087757e+00,1.7386062145e+00,-1.8279829237e-04,2.7911036015e+00,4.0929502249e-01,5.5719590187e-01
-1.5970535278e+00,-1.1389360428e+00,5.1460009813e-01,-2.5142319202e+00,-1.6322401762e+00,-3.4581842422e+00,-2.9332837462e-01,7.8496623039e-01,-2.7786133289e+00,2.4048675597e-01,-1.5439515114e+00,8.1164324284e-01,-4.7746512294e-01,2.8922407627e+00,6.2368607521e-01,1.5965611935e+00,3.1927297115e+00,2.2573657334e-01,6.5103846788e-01
-6.7649191618e-01,-7.1359908581e-01,1.0434685946e+00,-1.7806549072e+00,-1.1821466684e+00,-2.3566834927e+00,-5.7752117515e-02,1.2623561621e+00,-1.1114009619e+00,8.8699388504e-01,-7.7607619762e-01,6.0532534122e-01,-3.4113761783e-01,1.0552424192e+00,1.3338223100e-01,-9.5537118614e-02,2.0590658188e+00,-5.7306295633e-01,-1.7700685188e-02
-5.0873746872e+00,-3.9699418545e+00,-1.4718618393e+00,-4.3028244972e+00,-1.3409037590e+00,-5.1986236572e+00,-1.4328197241e+00,5.2773499489e-01,-3.8764162064e+00,4.6167960763e-01,-2.5079462528e+00,2.3186657429e+00,-1.3524582386e+00,1.9985293150e+00,-2.7942672372e-01,7.1117621660e-01,3.4484846592e+00,3.5582721233e-01,2.5126709938e+00
-5.2606372833e+00,-5.0427751541e+00,-2.0399367809e+00,-5.3997354507e+00,-2.2311341763e+00,-6.1401300430e+00,-1.9616587162e+00,-8.4801340103e-01,-5.1504311562e+00,-1.9823223352e-01,-3.3667714596e+00,7.7595573664e-01,-2.3433005810e+00,1.8199865818e+00,-1.1322144270e+00,1.4935052395e-01,2.8277790546e+00,-2.5358369946e-01,1.9322235584e+00
-6.9823122025e-01,-9.7342163324e-01,1.5756344795e+00,-1.1557506323e+00,2.0013140142e-01,3.1409609318e-01,3.1449546814e+00,2.0587408543e+00,-1.6680736840e-01,2.7104361057e+00,-8.5343343019e-01,2.2143981457e+00,1.4273507595e+00,2.6182515621e+00,1.2701809406e+00,4.4911259413e-01,3.1000099182e+00,2.3043064773e-01,1.3897794485e+00
-3.6555230618e-01,-3.5561385155e+00,2.5352966785e+00,-3.4651188850e+00,-1.7697960138e+00,-1.4923431873e+00,3.2003238201e+00,-1.8755966425e-01,-1.9776796103e+00,3.8370854855e+00,-1.9021090269e+00,-1.4301140308e+00,-1.1163438559e+00,1.8875432014e+00,-5.9825126082e-02,-2.7749190331e+00,3.1205582619e+00,-1.9455668926e+00,-1.4697654545e-01
-1.6142281294e+00,-4.0987844467e+00,1.7301476002e+00,-4.3821263313e+00,-2.9836061001e+00,-4.5375571251e+00,1.0414316654e+00,-4.5955750346e-01,-4.5762982368e+00,2.4490830898e+00,-2.4012060165e+00,-1.5874470472e+00,-2.0747718811e+00,2.9944210052e+00,1.0847958177e-01,-1.4458566904e+00,4.0353126526e+00,-1.0803358555e+00,-2.1527683362e-02
-5.9766979218e+00,-3.8947992325e+00,-4.1151432991e+00,-7.3935742378e+00,-3.6931674480e+00,-7.3188223839e+00,-3.9323198795e+00,5.0505268574e-01,-5.3122792244e+00,-2.2048161030e+00,-4.6878590584e+00,1.4552817345e+00,-2.5825150013e+00,-4.2359673977e-01,-2.5265121460e+00,9.0980243683e-01,1.0303084850e+00,-1.9057635069e+00,9.2813581228e-01
-2.4580750465e+00,-4.6342759132e+00,6.6603350639e-01,-4.8590106964e+00,-2.1641135216e+00,-3.9681477547e+00,2.2305254638e-01,-8.9774167538e-01,-3.2836494446e+00,2.3492901325e+00,-2.6840310097e+00,-1.2836107016e+00,-2.1283390522e+00,7.1023601294e-01,-1.3680247068e+00,-2.8698804379e+00,2.4987554550e+00,-2.1679742336e+00,4.0152674913e-01
-5.7662763596e+00,-6.3099021912e+00,-1.6728223562e+00,-8.0678882599e+00,-4.7117571831e+00,-7.8828997612e+00,-2.4978516102e+00,-1.3657705784e+00,-6.0223827362e+00,3.7232473493e-01,-4.5415840149e+00,-7.1200710535e-01,-3.6505155563e+00,1.2366641760e+00,-2.4236779213e+00,-1.4264580011e+00,3.1279144287e+00,-2.4445066452e+00,2.6922073960e-01
-4.5395908356e+00,-4.7159900665e+00,-1.7765922546e+00,-5.8148245811e+00,-3.4065015316e+00,-5.8234534264e+00,-1.7695069313e+00,-1.0918468237e+00,-5.5231547356e+00,-6.2969225645e-01,-3.9775028229e+00,-2.0612435043e-01,-2.3821575642e+00,1.7282669544e+00,-1.3653352261e+00,4.4292960316e-02,2.4409770966e+00,-1.0438792706e+00,5.1719564199e-01
-7.6169652939e+00,-6.0147819519e+00,-6.0786409378e+00,-8.7605752945e+00,-5.5903687477e+00,-7.9004096985e+00,-5.0545783043e+00,-1.6312127113e+00,-6.8166713715e+00,-4.0102696419e+00,-6.0311093330e+00,-1.7913380265e-01,-3.9644615650e+00,-1.4435920715e+00,-3.9983570576e+00,2.6260399818e-01,-3.7684929371e-01,-2.3183078766e+00,-3.3782789111e-01
