1.3646782637e+00,8.9494085312e-01,4.1663283110e-01,6.3401639462e-01,9.1979080439e-01,1.1402502060e+00,7.8699326515e-01,1.4729570150e+00,1.7338825464e+00,1.9240313768e+00,2.4161646366e+00,2.2677397728e+00,2.0380480289e+00,1.6056554317e+00,8.5765337944e-01,4.6605607867e-01,-1.7737710848e-02,4.2795735598e-01,8.2260102034e-01
4.3880364299e-01,-2.0254054070e+00,-1.4447654486e+00,-1.1394015551e+00,-1.0819555521e+00,-5.2673965693e-01,1.7081598938e-01,-7.6133888960e-01,-4.2536989786e-03,-3.7740024924e-01,-6.4310938120e-01,-1.4032946825e+00,-3.7080157548e-02,4.1321790218e-01,3.6256560683e-01,-1.0807697773e+00,-9.2977339029e-01,-7.9328799620e-03,4.6043854952e-01
-5.0516271591e-01,5.5791161954e-02,-1.3255939484e+00,-7.9771530628e-01,-1.1438269615e+00,-1.2508843839e-01,-1.0251169205e+00,-2.3669795692e-01,3.2688218355e-01,-3.1831070781e-01,-2.8509303927e-01,-1.0671225786e+00,-7.3091888428e-01,-1.0227278471e+00,-2.9018887877e-01,2.0357371867e-01,-1.0228965282e+00,-2.2547776997e-01,-6.3900965452e-01
-1.6695206165e+00,-7.7859669924e-01,3.9442028850e-02,-9.0191137791e-01,-1.2569597960e+00,-1.4546824694e+00,-1.4247989655e+00,-1.2111469507e+00,-5.0915020704e-01,-2.5250852108e-01,-1.0585397482e+00,-6.6508823633e-01,-1.7444416285e+00,-1.5287274122e+00,-1.3270040751e+00,-1.1249291897e-01,-2.1001708508e-01,-1.0887726545e+00,-1.0792149305e+00
-2.1298139095e+00,-1.6985214949e+00,-3.7219181657e-01,8.3247739077e-01,-8.0451935530e-01,-1.0030202866e+00,-1.5621997118e+00,-1.0528298616e+00,-2.3140758276e-01,-2.7009934187e-01,2.0894892514e-01,4.6781951189e-01,-1.9582957029e-03,-1.0137511492e+00,-1.5285998583e+00,-5.1474469900e-01,1.6336578131e-01,2.7313670516e-01,-1.7392611504e+00
1.6134469211e-01,5.5683368444e-01,6.6254764795e-01,1.7954266071e+00,2.5330588818e+00,2.7730925083e+00,1.0558733940e+00,5.7918512821e-01,4.0517789125e-01,8.1073558331e-01,7.7618712187e-01,9.6537357569e-01,9.7026163340e-01,5.4732698202e-01,-1.3010773659e+00,-1.7960457504e-01,-5.0521679223e-02,3.3743095398e-01,-2.9558116198e-01
-2.0882823467e+00,-2.6460425854e+00,-3.4157896042e+00,-1.3079231977e+00,-1.1832429469e-01,1.5302021503e+00,-4.0561571717e-02,-5.4833459854e-01,-1.0047782660e+00,-2.1994495392e+00,-1.6554868221e+00,-2.1892137527e+00,-7.4727457762e-01,-7.9414033890e-01,-8.9874124527e-01,-1.3776834011e+00,-1.3962038755e+00,5.6367051601e-01,1.6808097064e-01
-2.2335603237e+00,-3.9995331764e+00,-3.1628704071e+00,-2.2546236515e+00,-1.3211704493e+00,-1.5544687212e-01,1.3597714901e+00,-4.5229539275e-01,-6.6221140325e-02,-1.1341363192e+00,-2.1796677113e+00,-3.2112538815e+00,-1.0929235220e+00,-1.2536820769e-01,-3.1891518738e-03,-9.6642756462e-01,2.3384863138e-01,1.3076447248e+00,1.3476643562e+00
-1.7620660067e+00,-2.1730766296e+00,-2.4861450195e+00,-2.2457938194e+00,-2.3491773605e+00,-4.6524253488e-01,6.1655902863e-01,1.8585447073e+00,5.2608561516e-01,-1.1953595281e-01,-4.9472159147e-01,-6.1769491434e-01,-8.6547172070e-01,-4.8903989792e-01,-8.6604990065e-03,2.2329595685e-01,4.1437777877e-01,9.1674208641e-01,9.7299760580e-01
-1.8411445618e+00,-1.8996783495e+00,-2.4023919106e+00,-1.4313219786e+00,-1.9583069086e+00,-3.8559627533e-01,-4.2979285121e-01,1.3162701130e+00,2.5466775894e+00,1.4898812771e+00,1.4270620346e+00,1.7876465619e-01,1.0739941150e-02,-9.6459162235e-01,-7.4110873044e-02,9.4172872603e-02,3.1368087977e-02,1.4778310061e+00,9.3607515097e-01
