-4.4910117984e-01,1.0135123730e+00,1.3409481049e+00,6.2655222416e-01,-1.2855703831e+00,1.2220824957e+00,-7.9397511482e-01,1.8899790049e+00,-1.8892940283e+00,6.2560111284e-02,-4.6778101474e-02,-1.1455612183e+00,-9.4648343325e-01,5.7493227720e-01,-3.3714479208e-01,1.3419600725e+00,-1.0176041126e+00,1.6672507524e+00,-1.0418221951e+00,1.7267762423e+00,-1.6106384993e+00,1.4663350582e+00,1.2630552053e+00,1.5953432322e+00,-1.3357570171e+00,-1.1135321856e+00,-9.3776059151e-01,4.8036086559e-01,-1.8899228573e+00,-1.0856493711e+00,-1.9005323648e+00,2.4427461624e-01
-1.5303879976e+00,-4.8376214504e-01,7.4049949646e-01,9.4264429808e-01,-7.8068375587e-02,6.6011875868e-01,-6.9496423006e-01,1.9603809118e+00,-7.4570304155e-01,8.9190828800e-01,9.0673798323e-01,-2.4435625076e+00,-1.0745712519e+00,1.0008282661e+00,-8.9469397068e-01,2.3537483215e+00,-8.7150037289e-01,1.7675567865e+00,-5.1846224070e-01,1.6877814531e+00,-1.7574044466e+00,2.1093592644e+00,1.0669163465e+00,1.2309992313e+00,-1.2605358362e+00,-5.4745417833e-01,-1.2765662670e+00,1.6778742075e+00,-2.6641178131e+00,-1.3452484608e+00,-1.8162019253e+00,-3.3151084185e-01
-1.5269391239e-01,4.3656516075e-01,2.0092465878e+00,-1.5160301924e+00,4.7995951772e-01,2.1158549786e+00,-1.7678328753e+00,2.4208457470e+00,-4.1696232557e-01,5.2538836002e-01,1.4748866856e-01,-1.2761548758e+00,-1.6216840744e+00,1.1319339275e+00,1.5493396521e+00,9.6547377110e-01,-6.4720159769e-01,1.7821065187e+00,-5.2282726765e-01,2.5257401466e+00,-4.0603947639e-01,2.8002882004e+00,1.8216058016e+00,1.1041982174e+00,-4.3672615290e-01,-1.5264468193e+00,7.2374112904e-02,-6.3190209866e-01,-1.1463078260e+00,-3.6971801519e-01,-2.2598359585e+00,2.2896192074e+00
-4.6027258039e-01,-6.2439024448e-01,2.2091462612e+00,4.9801695347e-01,5.2100574970e-01,7.1519100666e-01,4.8403203487e-01,2.2001595795e-01,2.1317183971e-01,8.6544203758e-01,-1.7914456129e+00,-1.4779502153e+00,2.2995784879e-02,6.6141432524e-01,-8.6010117084e-03,8.4223055840e-01,-7.1561461687e-01,2.0564503670e+00,-4.0729185939e-01,1.6266144514e+00,-1.8726354837e+00,1.5447586775e+00,1.3379542828e+00,2.3932921886e+00,-1.6789734364e+00,-2.2376491129e-01,-1.6793825626e+00,-3.1611868739e-01,-1.1939228773e+00,-1.8908126354e+00,-1.7766473293e+00,4.5019856095e-01
8.8665181398e-01,-1.1096678972e+00,1.3653633595e+00,-1.9959354401e-01,6.8166792393e-01,1.3935364783e-01,8.4473825991e-02,-1.8767194450e-01,1.8070403337e+00,2.5080866814e+00,-3.0052867532e-01,-1.1489235163e+00,-2.3601431847e+00,-1.7609846592e-01,-3.6634346843e-01,1.7286586761e+00,1.0457729548e-01,1.0228458643e+00,9.3717306852e-01,1.8780463934e+00,4.9475049973e-01,1.1097021103e+00,1.4155260324e+00,9.1283130646e-01,-1.2040666342e+00,9.3002051115e-01,-2.3180727959e+00,-8.7126147747e-01,-1.0245774686e-01,-8.6097657681e-01,-2.3198029995e+00,1.2752772570e+00
-5.6300550699e-01,1.0024764538e+00,1.0139945745e+00,-4.0228679776e-01,-5.4054802656e-01,1.2510043383e+00,-1.4382673502e+00,2.2823619843e+00,1.0520962998e-02,1.1744652987e+00,1.0568195581e+00,-2.2057545185e+00,2.9484611005e-02,4.8449480534e-01,-7.7486205101e-01,2.1201307774e+00,-1.2322114706e+00,1.9041377306e+00,-1.5766736865e-01,2.0238838196e+00,-6.7201846838e-01,2.0313208103e+00,1.1083161831e+00,1.8448399305e+00,-6.7091208696e-01,-1.5306111574e+00,8.5673457384e-01,6.8703961372e-01,-2.2774767876e+00,-2.4675266743e+00,-2.5941562653e+00,1.0123215914e+00
5.0665265322e-01,1.3396482468e+00,1.6184450388e+00,-2.4412126541e+00,-6.2925100327e-01,1.8402249813e+00,-2.1740832329e+00,2.9465177059e+00,2.2093859315e-01,2.7892649174e-01,5.6467986107e-01,-2.1543242931e+00,-2.4392898083e+00,1.0159862041e+00,1.0042223930e+00,5.9968626499e-01,1.8965144455e-01,9.4581812620e-01,5.3109300137e-01,2.3271477222e+00,3.3479547501e-01,2.5250482559e+00,1.8156889677e+00,1.0301051140e+00,-8.7756104767e-03,-1.7990112305e+00,1.6286860704e+00,-8.9872348309e-01,-1.0295218229e+00,-1.2028026581e+00,-2.2145068645e+00,2.1388175488e+00
-1.9199048281e+00,-1.7812454700e+00,7.9657179117e-01,-1.4128370285e+00,-1.9474316388e-02,5.7971745729e-01,-9.3005555868e-01,2.1554348469e+00,3.7943032384e-01,8.2250875235e-01,4.8085698485e-01,-2.1371982098e+00,-1.2195228338e+00,1.1195173264e+00,-1.5331032872e-01,2.4382960796e+00,2.9077160358e-01,1.2746381760e+00,7.1590638161e-01,1.5399777889e+00,-6.3272821903e-01,1.9328222275e+00,6.5287673473e-01,9.5669639111e-01,-1.2797834873e+00,1.5723323822e-01,5.7035672665e-01,1.4135085344e+00,-1.0575045347e+00,-1.1581007242e+00,-1.3739104271e+00,1.8019741774e-01
-1.4093240499e+00,-2.5887793303e-01,1.4169235229e+00,-4.6543037891e-01,-2.1322284639e-01,1.3335337639e+00,5.4264014959e-01,1.0428841114e+00,-1.7411589622e+00,1.3867751360e+00,-5.0509965420e-01,-1.0217726231e+00,-1.7512766644e-02,-9.4331026077e-01,6.7312175035e-01,1.5203057528e+00,-4.7037532926e-01,1.8633055687e+00,-4.8730990291e-01,1.5213624239e+00,2.6562744379e-01,1.0952527523e+00,1.1126319170e+00,1.3627282381e+00,-8.5271960497e-01,-2.4602616206e-02,4.9562856555e-01,6.1447101831e-01,-3.7346181273e-01,-4.8283955455e-01,-1.3488403559e+00,1.7297336459e-01
-6.0564074665e-02,7.5917166471e-01,1.3492598534e+00,-1.9804376364e+00,-1.0047390312e-01,1.7895450592e+00,-1.6260302067e+00,1.7435133457e+00,-3.6170294881e-01,1.8181481957e-01,-1.2247059345e+00,-4.5340421796e-01,-1.1347268820e+00,1.0511627197e+00,1.4735431671e+00,-1.0633405298e-01,1.1751425266e-01,1.5374838114e+00,-1.0576550961e+00,1.8895318508e+00,-3.7998399138e-01,2.0530605316e+00,1.6467443705e+00,1.2427241802e+00,1.8915431201e-01,-1.2424747944e+00,8.7407416105e-01,-6.8902236223e-01,-4.8546221852e-01,-1.5911175311e-01,-1.8476426601e+00,2.2888324261e+00
