-3.6309409142e+00,-3.6420376301e+00,-4.4568791389e+00,-3.2119705677e+00,-4.1635007858e+00,-3.5742409229e+00,-5.1989946365e+00,-4.5634245872e+00,-1.8649237156e+00,-3.6259412766e+00,-4.1297068596e+00,-3.4198062420e+00,-3.2741398811e+00,-3.2001385689e+00,-3.0131871700e+00,-1.4287189245e+00,-2.4675071239e+00,-5.1821577549e-01,-1.5736263990e+00
-6.1501355171e+00,-1.5715669394e+00,-6.6551375389e+00,-4.2314400673e+00,-3.1498730183e+00,-3.8848283291e+00,-3.1847450733e+00,1.3681652546e+00,6.8928986788e-02,-4.4945697784e+00,-3.2820889950e+00,1.5230209827e+00,-3.2794616222e+00,-3.3962671757e+00,-2.1362798214e+00,9.8689138889e-01,-3.6243185997e+00,-1.0442473888e+00,-4.8790177703e-01
1.8405991793e-01,-1.6716232896e-01,6.4076006413e-01,-1.1799635887e+00,-9.7776710987e-01,-3.8500800729e-01,1.8580859900e-01,-9.3447113037e-01,-1.4420427084e+00,1.2615619898e+00,-2.2690086365e+00,-1.1930399388e-01,3.2268997282e-02,7.5000321865e-01,-9.1264143586e-02,-2.6847985387e-01,1.6354130208e-01,-1.1905515194e+00,-7.2464603186e-01
-1.4944176674e+00,-1.4168195724e+00,-1.2475436926e+00,-1.6206183434e+00,-1.7500708103e+00,-1.6281470060e+00,-1.1819251776e+00,-7.1701782942e-01,-1.1192233562e+00,-7.0450711250e-01,-1.9459598064e+00,-1.1331788301e+00,-1.4626699686e+00,-7.1400851011e-01,-1.1931961775e+00,-5.8076035976e-01,-5.1762008667e-01,-6.2524342537e-01,-9.2116540670e-01
-1.8726884127e+00,-1.2228722572e+00,-1.7311270237e+00,-2.0023756027e+00,-2.0395848751e+00,-1.6804337502e+00,-1.3394930363e+00,-5.2122783661e-01,-6.7703855038e-01,-1.1414918900e+00,-2.2515273094e+00,-8.4756773710e-01,-1.0680221319e+00,-1.0690997839e+00,-1.1073033810e+00,-2.0363090932e-01,-7.9626935720e-01,-7.1063834429e-01,-8.3091986179e-01
-2.1449251175e+00,6.8950116634e-02,-2.7737603188e+00,-1.3477922678e+00,-1.1230555773e+00,-1.1706360579e+00,-5.5912482738e-01,2.0661494732e+00,5.5082756281e-01,-1.9155716896e+00,-8.3276885748e-01,1.0794121027e+00,-7.2833454609e-01,-1.2354480028e+00,-2.1103377640e-01,9.4245940447e-01,-1.5036950111e+00,-1.2459702045e-01,-2.2920843959e-01
-1.6261355877e+00,1.2085006237e+00,-1.1866389513e+00,-2.3622512817e+00,-8.2841552794e-02,-7.4517202377e-01,2.0613849163e+00,3.6639523506e+00,-3.8399904966e-01,7.4064511061e-01,-2.3745975494e+00,3.3372447491e+00,2.4388830364e-01,6.7710566521e-01,1.1073694229e+00,1.4552742243e+00,-8.9711868763e-01,-1.8914581537e+00,4.1202986240e-01
-6.5343494415e+00,-2.0514403284e-01,-6.9013142586e+00,-5.1972041130e+00,-2.3080008030e+00,-3.2999114990e+00,-1.5712825060e+00,3.6701745987e+00,3.4183719754e-01,-4.2359085083e+00,-3.4326691628e+00,3.3665778637e+00,-3.1700379848e+00,-2.8676428795e+00,-1.0771868229e+00,2.5052981377e+00,-3.8078985214e+00,-2.0456976891e+00,2.5691381097e-01
-3.6878259182e+00,-1.6300183535e+00,-4.5047173500e+00,-3.2138342857e+00,-2.5305457115e+00,-2.3079373837e+00,-3.2266418934e+00,-9.8351246119e-01,3.6142143607e-01,-3.9979059696e+00,-1.8493306637e+00,-8.1558263302e-01,-2.3544704914e+00,-3.0401811600e+00,-2.0432224274e+00,3.0034631491e-01,-2.2456753254e+00,-7.4322307110e-01,-5.2143883705e-01
-4.7563984990e-01,-5.9385198355e-01,4.1712957621e-01,-2.2778136730e+00,-2.0637235641e+00,-1.4930579662e+00,-3.0929410458e-01,-1.1611146927e+00,-1.6182692051e+00,1.4040963650e+00,-2.6281690598e+00,-8.6102354527e-01,-3.7020626664e-01,4.7905194759e-01,-1.1137032509e+00,-6.1622828245e-01,1.3301743567e-01,-2.0028209686e+00,-1.3680844307e+00
-5.6919950247e-01,-8.1675583124e-01,-5.8959281445e-01,-1.4363964796e+00,-2.0666768551e+00,-1.0157080889e+00,-1.2926350832e+00,-1.3911869526e+00,-3.6363258958e-01,-5.6057703495e-01,-8.2020789385e-01,-1.8013709784e+00,-9.6276348829e-01,-7.3874074221e-01,-1.4200855494e+00,-4.8495090008e-01,-2.8488218784e-01,-7.9916137457e-01,-1.3705302477e+00
-6.9783916473e+00,-1.0615034103e+00,-7.2403755188e+00,-3.6195523739e+00,-9.4434326887e-01,-3.3644621372e+00,-3.7366437912e+00,8.1519269943e-01,1.0466072559e+00,-5.4117074013e+00,-1.7978495359e+00,2.7896425724e+00,-4.0229582787e+00,-3.7890946865e+00,-2.0240380764e+00,2.2243690491e+00,-3.5736851692e+00,-3.3012184501e-01,1.7499091625e+00
-8.1521844864e+00,-3.2016305923e+00,-8.5430097580e+00,-7.1125326157e+00,-3.5386962891e+00,-5.7068653107e+00,-5.7558431625e+00,-2.4426741600e+00,-9.1570645571e-01,-5.9725089073e+00,-4.9735083580e+00,-4.3976515532e-01,-5.3187637329e+00,-4.8842506409e+00,-3.8370389938e+00,6.5885931253e-01,-4.3997831345e+00,-2.7106626034e+00,5.0714552402e-01
-3.2672486305e+00,-1.3048750162e+00,-2.7688241005e+00,-3.8380479813e+00,-1.9309840202e+00,-2.6311602592e+00,-1.6206681728e+00,-1.0911145210e+00,-1.7817872763e+00,-9.5476174355e-01,-4.1838006973e+00,4.9862152338e-01,-2.0372734070e+00,-9.6366119385e-01,-1.3533318043e+00,2.1427363157e-01,-1.5325952768e+00,-2.1265418530e+00,-2.4232383072e-01
-6.5320391655e+00,-2.0092792511e+00,-7.0554223061e+00,-5.0082654953e+00,-2.3876292706e+00,-3.6515877247e+00,-3.8010337353e+00,-6.5865719318e-01,-5.4939591885e-01,-5.1621465683e+00,-4.4243702888e+00,1.0486856699e+00,-4.1940779686e+00,-3.6308286190e+00,-2.1646103859e+00,1.3682572842e+00,-3.6014940739e+00,-1.3996071815e+00,5.4977446795e-01
-6.2266631126e+00,-1.4734698534e+00,-6.7201538086e+00,-3.9715490341e+00,-2.1552169323e+00,-3.6013858318e+00,-3.1090192795e+00,1.0485056639e+00,1.2942782044e-01,-4.7769026756e+00,-2.7042512894e+00,1.5883206129e+00,-3.3012948036e+00,-3.4620187283e+00,-1.9949344397e+00,1.3492029905e+00,-3.4855437279e+00,-7.1684825420e-01,4.0214759111e-01
-2.6174303889e-01,-2.2549295425e-01,3.7178829312e-01,-1.2090212107e+00,-3.7672176957e-01,-4.5097741485e-01,1.3433831930e-01,-8.9874082804e-01,-1.4205702543e+00,9.0429085493e-01,-2.2533888817e+00,1.8388363719e-01,-1.4822192490e-01,6.3891464472e-01,-9.4654262066e-02,6.1246372759e-02,2.6243570447e-01,-1.0222251415e+00,-1.0323229432e-01
-3.5710597038e+00,-2.8435378075e+00,-3.3554363251e+00,-3.0859367847e+00,-2.2568409443e+00,-3.3161838055e+00,-3.1282083988e+00,-2.3277354240e+00,-1.7513539791e+00,-2.4937291145e+00,-2.9873368740e+00,-2.2931623459e+00,-2.7324516773e+00,-2.2292363644e+00,-2.4123668671e+00,-7.9886102676e-01,-1.4029121399e+00,-7.9575121403e-01,-3.0393907428e-01
-3.5863606930e+00,-1.9982630014e+00,-3.4241285324e+00,-3.1020164490e+00,-2.4623768330e+00,-2.8466506004e+00,-2.6215126514e+00,-1.1790909767e+00,-1.0897120237e+00,-2.3652703762e+00,-3.0404961109e+00,-9.9363392591e-01,-2.0975923538e+00,-2.0814321041e+00,-1.8539838791e+00,-7.5203843415e-02,-1.6442354918e+00,-9.4636219740e-01,-4.8476773500e-01
