4.2266815901e-01,2.7193459868e-01,-3.1988555193e-01,-2.6599195600e-01,2.6668411493e-01,1.3913205266e-01,5.9582471848e-02,-6.0833746195e-01,-3.7127545476e-01,-1.8713608384e-01,-2.0770019293e-01,-1.3027417660e-01,-3.4502822161e-01,2.1663531661e-01,-3.5616806149e-01,2.2961759567e-01,3.5232630372e-01,1.0195340216e-01,3.9079394937e-01,5.3498251364e-03,-6.4532548189e-02,6.9672334194e-01,-2.6414558291e-01,1.9611240923e-01,-7.2018191218e-02,-6.9561354816e-02,-4.2845147848e-01,-5.4000083357e-02,-4.8795852810e-02,1.1397648603e-01,-3.9670997858e-01,1.6805970669e-01
-7.8667020798e-01,7.6199971139e-02,-1.0148194432e-01,3.4309631586e-01,9.8914004862e-02,1.0570896417e-01,-1.1067461222e-01,4.4129291177e-01,-4.0025365353e-01,6.0531228781e-01,1.8986855447e-01,2.2457629442e-01,2.2954075038e-01,4.9442282319e-01,-6.4135885239e-01,5.4748082161e-01,7.2644807398e-02,4.4484922290e-01,1.7166558653e-02,1.8391419947e-01,7.3228687048e-01,6.8835353851e-01,1.0221081227e-01,-3.5298129916e-01,5.7660561800e-01,3.0159863830e-01,9.1578620672e-01,-5.1684882492e-02,-5.0421204418e-02,-4.8479822278e-01,-1.6243703663e-01,2.2106546164e-01
2.2544869781e-01,3.8734799623e-01,-1.6254099086e-02,-3.3945241570e-01,-4.7689032555e-01,3.7972789258e-02,1.6001133621e-01,5.0463962555e-01,1.5360407531e-01,2.6918828487e-01,7.3913238943e-02,-1.9312332571e-01,-8.5137933493e-01,1.9187408686e-01,-5.1953162998e-02,5.8017921448e-01,7.0314574242e-01,6.4080633223e-02,-1.0088413954e+00,-5.5852923542e-02,-4.4153130054e-01,1.9286245108e-01,-6.5562210977e-02,-3.7374550104e-01,7.5147527456e-01,-1.9095240533e-01,-7.4224293232e-01,-9.8999239504e-02,-3.1709251925e-03,3.5718712211e-01,-7.3570497334e-02,-6.5482854843e-01
3.1497441232e-02,4.7943460941e-01,1.0490531102e-02,5.0923705101e-01,4.7729492188e-01,-3.1913837790e-01,-3.0561816692e-01,-1.9497448206e-01,9.6531987190e-01,5.0442355871e-01,4.7399532795e-01,3.8721084595e-01,3.7594804168e-01,-2.6645547152e-01,4.5534756780e-01,-1.0007730722e+00,2.9758397490e-02,9.7534680367e-01,-1.4441221952e-01,-3.7637013197e-01,3.6831331253e-01,1.7811399698e-01,-3.1954446435e-01,-7.8142285347e-01,5.2494555712e-01,-2.4930903316e-01,-4.2439776659e-01,8.9754790068e-01,-5.3679728508e-01,-3.2884204388e-01,-6.3846983016e-02,-1.9501316547e-01
-4.0552225709e-01,-3.8896507025e-01,1.0802941322e+00,1.5014757216e-01,6.2093190849e-02,1.3361647725e-01,-2.2591222078e-02,3.6450639367e-01,1.2040783465e-01,3.4670794010e-01,7.5497126579e-01,3.3589193225e-01,-8.2207572460e-01,2.1276685596e-01,-4.0313038230e-01,5.1608610153e-01,1.8241563439e-01,2.9157483950e-02,5.7607322931e-01,-1.9191223383e-01,1.9549411535e-01,-5.8194762468e-01,-1.1656431481e-02,9.1921314597e-02,-1.5194819868e-01,-2.0175147057e-01,5.5277073383e-01,2.2429496050e-01,2.6202732325e-01,-6.0103964061e-02,9.5678633451e-01,8.4214580059e-01
2.5288188457e-01,2.8803586960e-01,9.3867003918e-02,6.2194454670e-01,2.8255310655e-01,-8.3667367697e-01,1.9824355841e-01,-1.2512710690e-01,1.1912386119e-01,1.1498555541e-01,-5.5368387699e-01,-7.1680742502e-01,-1.8529048562e-01,-4.3474000692e-01,-1.3759441674e-01,3.1943875551e-01,-4.9023181200e-01,-1.4971660078e-01,2.1282821894e-01,-1.5659812093e-01,-4.3450128287e-02,8.9145153761e-02,5.2104228735e-01,-3.5308393836e-01,3.2752755284e-01,3.1343227625e-01,-7.1725815535e-02,7.1924024820e-01,8.3033519983e-01,1.0333745927e-01,1.7394930124e-01,1.5031170845e-01
1.7775872350e-01,4.6652382612e-01,-5.5511601269e-02,-2.7908846736e-01,-6.9387066364e-01,1.4243060350e-01,-4.3543305248e-02,5.0550067425e-01,4.9497969449e-02,3.1336665154e-01,-1.5146416426e-01,-2.8421321511e-01,-8.7112224102e-01,2.3849579692e-01,-9.6322037280e-02,5.3872805834e-01,8.1994777918e-01,-3.0527422205e-02,-7.3937213421e-01,-5.5096127093e-02,-4.1644781828e-01,1.7178678513e-01,-6.5699364059e-03,-3.3564272523e-01,8.2232344151e-01,-3.8975125551e-01,-7.5810557604e-01,-1.4472070336e-01,2.2519616783e-01,3.3408775926e-01,-7.6131053269e-02,-7.3304861784e-01
-6.8585717678e-01,-9.2147618532e-02,-9.1271884739e-02,3.4652724862e-01,-1.8412445486e-01,1.2455578893e-01,-2.2107565403e-01,6.1847352982e-01,-4.5179662108e-01,8.0212628841e-01,2.5964239240e-01,-1.2713879347e-02,3.6337774992e-01,5.8254277706e-01,-6.4170497656e-01,6.1838567257e-01,2.0912218094e-01,5.2669906616e-01,2.1638511121e-01,1.9573353231e-01,7.6072108746e-01,8.0463862419e-01,1.9524224102e-01,-4.2233997583e-01,4.8996806145e-01,6.6157542169e-02,9.6550828218e-01,1.1463626288e-02,9.4359777868e-03,-5.2977555990e-01,-3.3896076679e-01,2.9623723030e-01
-4.8435592651e-01,1.6019320488e-01,-4.3198353052e-01,-7.7028381824e-01,-3.5608163476e-01,-7.0133912563e-01,5.8773982525e-01,-5.5729287863e-01,-6.3162899017e-01,-4.2490568757e-01,2.1078799665e-01,7.3729115725e-01,1.5646147728e-01,-2.5317811966e-01,-1.9663956761e-01,-5.3788167238e-01,-7.1105712652e-01,5.8215290308e-01,-5.5343878269e-01,1.3238693774e-01,-3.1615436077e-01,-8.1404769421e-01,6.4937479794e-02,1.1633641273e-01,1.8826051056e-01,3.0242031813e-01,-4.2215541005e-01,-6.5503579378e-01,-1.6380001605e-01,-4.2225718498e-02,-3.1101778150e-01,-1.6153733432e-01
2.3671920598e-01,4.6689826250e-01,2.7122190222e-02,-3.7180161476e-01,-4.2962867022e-01,8.9602082968e-02,1.2194272131e-01,4.5521911979e-01,2.1309629083e-02,1.5606099367e-01,-7.0657283068e-02,-2.0441094041e-01,-9.6241241693e-01,2.0941288769e-01,-7.4624598026e-02,5.5418974161e-01,9.0724450350e-01,2.5238277391e-02,-9.6958673000e-01,1.1442415416e-01,-3.1968417764e-01,4.0142714977e-02,1.9553650171e-02,-3.3557832241e-01,7.5689661503e-01,-3.4491056204e-01,-5.7379686832e-01,-3.7008713931e-02,1.2002363056e-01,3.4569388628e-01,-2.0797121525e-01,-7.5996345282e-01
-3.6379498243e-01,-1.0834130049e+00,-6.0710048676e-01,-7.5986969471e-01,-4.4326204062e-01,-2.9358750582e-01,3.9403656125e-01,-9.6105706692e-01,3.7909936905e-01,-3.2463315129e-01,-1.0219269991e+00,4.3853992224e-01,-1.1687045544e-01,6.9534115493e-02,-6.1037100852e-02,-5.5252778530e-01,2.2282552719e-01,4.8778355122e-01,-2.3773144186e-01,-8.7308853865e-02,6.0716982931e-02,-5.1978534460e-01,1.3518057764e-01,-2.3614639044e-01,-2.2332181036e-01,-2.8012546897e-01,5.5538970232e-01,6.8159610033e-01,4.1205605865e-01,1.5467940271e-01,-1.2088750303e-01,1.2979944050e-01
