-6.3289213181e-01,-9.6341684461e-02,1.1140254736e+00,6.1663873494e-02,4.5951855183e-01,-3.6261931062e-01,2.8318262100e-01,4.0164443851e-01,4.1399151087e-01,5.5102482438e-02,-1.1817622930e-01,1.2868176699e+00,-2.0140692592e-01,2.9305058718e-01,3.4751874208e-01,-4.0058478713e-02,-2.6537489891e-01,-3.7866994739e-02,5.4998658597e-02,1.8280825019e-01,1.0116553307e+00,4.9128822982e-02,-1.8786571920e-01,-1.9527882338e-01,3.0524960160e-01,7.4138864875e-02,-4.9523744732e-02,-1.0560303926e-01,1.6035652161e-01,-5.4130244255e-01,5.3661161661e-01,-1.6875463724e-01,-1.0092570633e-01,-3.7809234858e-01,2.1440747380e-01,5.0332307816e-01,1.9008201361e-01,-2.2347170115e-01,-5.1077979803e-01,7.5818002224e-01,1.8420872092e-01,-1.8929123878e-02,1.6202768683e-01,4.8242133856e-01,-7.8974574804e-01,1.5334291756e-01,1.1908429861e-01,-4.2411315441e-01,-1.3749486208e-01,6.2453299761e-02,3.2014405727e-01,-4.1618127376e-02,5.1411277056e-01,1.6852462292e-01,-4.4735777378e-01,-9.2485642433e-01,-8.5545259714e-01,-6.1718575656e-02,-2.8768393397e-01,-2.0523753762e-01,3.6610001326e-01,-4.8845636845e-01,7.1322906017e-01,-1.7160378397e-02,-4.9909847975e-01,-4.0979954600e-01,4.1633525491e-01,-1.7001754045e-01,-1.0526994467e+00,2.0518451929e-02,6.4851677418e-01,1.1978894472e-02,2.5988221169e-01,-5.5147671700e-01,2.4216039479e-01,1.5157514811e-01,1.4846131206e-01,4.9612894654e-02,4.1040092707e-01,3.9967991412e-02,-8.0433726311e-01,-1.1664959788e-01,-5.9227532148e-01,-5.9746235609e-01,-8.8198405504e-01,-8.7284430861e-02,-4.1371262074e-01,-7.0687294006e-01,3.4716826677e-01,4.7882590443e-02,-6.9945204258e-01,-3.8986998796e-01,1.9295448065e-01,5.4816269875e-01,1.5769973397e-01,4.1357344389e-01,-5.2605010569e-02,3.9877396822e-01,1.7824149132e-01,2.9250892997e-01,1.3088791072e-01,4.6240612864e-02,-3.0099928379e-01,2.6118487120e-01,2.9027104378e-01,-8.7936982512e-02,3.0123275518e-01,-1.5322067775e-02,-2.3787018657e-01,-3.5781860352e-01,-6.5833294392e-01,-3.0849847198e-01,4.0667736530e-01,-3.7734907866e-01,-6.9076788425e-01,1.3199722767e-01,1.9015809894e-01,2.1011359990e-01,1.2784956396e-01,-5.3893750906e-01,-2.8977352381e-01,-6.8068675697e-02,-1.0461911559e-02,8.7878346443e-01,1.4771997929e-01,8.5401463509e-01,-4.4351153076e-02,1.6307844222e-01
-7.4867233634e-02,-7.1531072259e-02,-6.0923721641e-02,7.3820427060e-02,2.9674676061e-01,-1.7624226213e-01,2.1740011871e-01,-1.8258211017e-01,-7.4959695339e-02,-8.7911278009e-02,-2.7931135893e-01,3.9075616002e-01,-1.1900869012e-01,3.0156061053e-01,-9.7980149090e-02,-1.8155184388e-01,-2.0285093784e-01,1.7236109078e-01,2.3304173350e-01,-2.7799375355e-02,3.9748016000e-01,2.2141547501e-01,-1.0018379241e-01,-1.8967805803e-01,-1.0279314220e-01,-1.1261731386e-02,-9.2109680176e-02,-4.3537312746e-01,-1.1668384075e-02,-9.5495760441e-02,5.3501643240e-02,-2.6213523746e-01,-1.2092293799e-01,-3.2041025162e-01,-5.5315583944e-02,4.9562221766e-01,1.7478929460e-01,4.4229552150e-02,-2.0513643324e-01,3.7602880597e-01,-1.9644960761e-01,1.5365453064e-01,3.9730858803e-01,2.7551424503e-01,-1.6040058434e-01,5.9059184790e-01,-2.7050232887e-01,-5.1182545722e-02,5.4074592888e-02,-1.0256990790e-01,-1.6379609704e-01,1.8117722869e-01,2.3565042019e-01,-3.9288526773e-01,-7.1570450068e-01,7.6365314424e-02,-2.6215827465e-01,3.9094495773e-01,-2.7460214496e-01,1.2180902809e-01,2.6609146595e-01,-3.6108011007e-01,2.3627567291e-01,3.0149453878e-01,2.0429667085e-02,-3.7021863461e-01,2.4295915663e-01,-1.7640949786e-01,-2.6892757416e-01,2.8851851821e-03,4.2420765758e-01,-3.1752713025e-02,1.9873917103e-01,-3.1107795238e-01,-2.2466853261e-01,2.7261421084e-01,2.4473582208e-01,3.2746875286e-01,2.6704121381e-02,9.3193158507e-02,-3.0899667740e-01,-9.3367978930e-02,-2.8061699867e-01,-5.9678566456e-01,-5.1039677858e-01,2.7107298374e-03,-3.1033143401e-01,-4.7236040235e-01,2.9701799154e-02,-3.1709671021e-04,-2.5295817852e-01,-4.2668604851e-01,8.9514955878e-02,7.4264800549e-01,4.3881320953e-01,1.8474762142e-01,5.0415359437e-02,5.0316676497e-02,2.2328332067e-01,-6.1507549137e-02,-1.8229714036e-01,3.6679878831e-01,-1.2528675795e-01,-2.3478092253e-01,2.2313740849e-01,3.6522936821e-01,2.8382748365e-01,-1.1553142965e-01,-1.4545996487e-01,-5.3297054023e-02,-4.0069347620e-01,-4.7950077057e-01,5.8641672134e-02,-7.4836099148e-01,-6.1037372798e-02,2.6742407680e-01,3.3862900734e-01,1.1994142830e-01,8.7410616875e-01,-7.1440085769e-02,-9.0278133750e-02,-1.3783803582e-01,-1.2206775695e-01,7.2968417406e-01,-1.8636152148e-02,-4.6550393105e-02,-9.7055971622e-02,1.1146522313e-01
-1.9184815884e-01,-1.7073841393e-01,4.3256729841e-01,2.0317807794e-01,5.1805967093e-01,1.0592143238e-01,2.8811958432e-01,1.1314871907e-01,-1.0089054704e-02,1.0264153779e-01,-2.8087135404e-02,2.9589590430e-01,2.5654628873e-01,-4.9393661320e-03,-9.2647224665e-02,-3.5293348134e-02,3.1971055269e-01,-2.6975446939e-01,-1.3429844379e-01,-2.7399295568e-01,3.9952239394e-01,2.4909831583e-02,4.2431408167e-01,-1.4149782062e-01,1.7242795229e-01,1.2753953040e-01,-6.1989262700e-02,1.6254246235e-01,1.4137166739e-01,-1.6837719083e-01,2.0193867385e-01,5.8484539390e-02,-7.8523151577e-02,-3.5635334253e-01,9.5937415957e-02,1.0105087608e-01,2.8939068317e-01,-1.6637718678e-01,2.0977461338e-01,4.4179049134e-01,5.5036716163e-02,8.9712649584e-02,3.0685192347e-01,3.4901422262e-01,-4.7202092409e-01,-5.0831213593e-03,-1.3409739733e-01,-2.0752419531e-01,-2.7005886659e-02,7.3854148388e-02,-3.2673007250e-01,-4.9553420395e-02,3.3378437161e-02,4.6387404203e-02,-3.1722884625e-02,-1.7459735274e-01,-5.4939037561e-01,1.0849125683e-01,7.5911916792e-02,-2.3186057806e-01,8.7880447507e-02,-3.9681160450e-01,2.2284707427e-01,2.7447038889e-01,1.7317834496e-01,-5.7201641798e-01,4.9584120512e-01,1.6780334711e-01,-1.9342026114e-01,1.2275671959e-01,5.6770652533e-01,-3.0732132494e-02,-2.3093740642e-01,-5.9035867453e-01,-1.5983682871e-01,-2.0293329656e-01,4.5526647568e-01,-1.9530943036e-01,4.3965104222e-01,-2.6888474822e-03,-1.2733131647e-01,1.0938093066e-02,4.4206961989e-02,-1.9216972589e-01,-4.0955781937e-01,1.4641177654e-01,-1.1383917183e-01,-4.8201113939e-01,3.7700849771e-01,-1.2800097466e-03,-2.6129141450e-01,-7.1639277041e-02,6.7091768980e-01,4.6100100875e-01,-2.0550075173e-01,2.4467974901e-02,-3.0552095175e-01,1.7211820185e-01,5.5811628699e-02,-1.6676294804e-01,6.1799682677e-02,-2.0744800568e-02,3.7445515394e-02,9.9335268140e-02,1.0787621140e-02,-5.7353451848e-03,1.5817604959e-02,-3.0536702275e-01,-6.4902350307e-02,-3.4681743383e-01,-4.1083151102e-01,-7.2093546391e-02,1.1309848726e-01,-1.4829055965e-01,-1.9509026408e-01,4.7224014997e-01,3.5374760628e-02,-1.2801450491e-01,3.2944729924e-01,4.5185104012e-02,-1.3394089416e-02,-3.1140029430e-02,9.2005901039e-02,5.0947254896e-01,1.6572605073e-01,8.8087655604e-03,-2.1881154180e-01,2.1294362843e-01
-3.4590139985e-03,5.3661968559e-02,2.0065124333e-01,-4.4190056622e-02,2.9921132326e-01,1.6714259982e-03,2.4807402492e-01,7.1124196053e-02,1.3578306139e-01,-3.1889685988e-01,-2.2851519287e-01,9.7792953253e-02,1.2578622997e-01,6.8508088589e-02,1.1691667140e-01,-1.4369949698e-01,1.8075811863e-01,5.3661253303e-02,-1.5724998713e-01,-1.5928371251e-01,1.8014129996e-01,1.6846835613e-01,2.5360652804e-01,-2.8591361642e-01,-3.2890936732e-01,2.6893973351e-02,-1.7100968957e-01,4.7046741843e-01,3.1039768457e-01,6.7982807755e-02,-1.0086067021e-01,2.4122442305e-01,-2.7797707915e-01,4.4517841190e-02,2.2521528602e-01,-6.9826669991e-02,-7.1758933365e-02,3.3120378852e-02,2.6896277070e-01,3.7155601382e-01,3.8081966341e-02,-1.5088903904e-01,1.3842785358e-01,1.7994326353e-01,-2.5164294243e-01,5.2767300606e-01,1.5561068058e-01,-1.1558598280e-01,1.1516536772e-01,1.2176348269e-01,-3.3115315437e-01,-4.0761657059e-02,1.6922284663e-01,-2.4038793147e-01,-2.7123928070e-01,1.2822735310e-01,1.0061101988e-02,3.3837714791e-01,-2.1994957328e-01,-9.2219874263e-02,1.0870125890e-01,-3.4445801377e-01,-3.0464836955e-01,3.1126627326e-01,-3.8985913992e-01,-1.3289745152e-01,6.1096951365e-02,2.0428925753e-01,-3.5264226794e-01,1.0238073021e-01,1.9849339128e-01,-3.5404899716e-01,8.1704437733e-02,-3.2209590077e-01,-4.1469395161e-01,1.3533201814e-01,2.4479529262e-01,1.7438146472e-01,1.9924993813e-01,1.1462310329e-02,-9.4875648618e-02,1.2167402357e-01,1.5024259686e-01,-2.3528173566e-01,-1.3637280464e-01,-2.0841471851e-01,-5.4648689926e-02,-3.6513134837e-01,-8.4208786488e-02,4.3460812420e-02,5.1653727889e-02,-2.9335373640e-01,1.7361536622e-01,3.1355595589e-01,-3.9736360312e-02,-8.2602992654e-02,-2.7755689621e-01,4.8028603196e-01,-2.4093054235e-01,2.4541735649e-01,-1.7588494718e-01,9.8365999758e-02,5.4683871567e-03,-8.6252525449e-02,6.5126389265e-02,1.8990972638e-01,7.7127024531e-02,3.8486570120e-01,1.7024178803e-01,-3.5487294197e-01,2.3280230165e-01,-1.8149571121e-01,-7.8063338995e-02,-3.1921136379e-01,1.7416864634e-01,-2.0686149597e-01,3.9737647772e-01,2.6545980573e-01,2.4283665419e-01,2.1804761887e-01,-8.1799134612e-02,-6.7294508219e-02,-3.7321060896e-01,3.6566832662e-01,-2.6552283764e-01,3.4932380915e-01,-4.4324946404e-01,3.7615302205e-01
-7.2376281023e-02,-1.3596758246e-01,-1.5637436509e-01,-1.0818687081e-01,1.2187293172e-01,2.5386804342e-01,1.5993022919e-01,4.3551750481e-02,2.4521669745e-01,1.1022624373e-01,2.3784975708e-01,1.4249506593e-01,3.1975963712e-01,-3.5066711903e-01,5.8345898986e-02,-4.7554850578e-01,2.3910161853e-01,2.9399946332e-02,-1.4813023806e-01,-1.1021231115e-01,-2.4971586466e-01,4.9691803753e-02,-2.0501837134e-01,-2.1961420774e-01,2.3990806192e-02,1.0766578466e-01,-4.8841705918e-01,7.9129248857e-02,2.4349220097e-01,-1.4376030862e-01,-1.4197023213e-01,5.3337460756e-01,-5.6561760604e-02,1.4105781913e-02,1.1786326021e-01,-1.5031731129e-01,-6.8433284760e-02,-1.8990606070e-01,2.3738390207e-01,1.6130551696e-01,-7.3857866228e-02,7.9412631691e-02,-1.4895215631e-01,-1.5452319384e-01,6.0844309628e-02,3.4756749868e-01,3.1851717830e-01,-3.7263083458e-01,-1.2417182326e-02,-1.3346001506e-02,-4.5761620998e-01,2.3039743304e-01,6.9129586220e-02,1.5725480020e-01,-2.6897844672e-01,2.3071020842e-01,-2.3934611678e-01,2.0609648526e-01,-2.6982891560e-01,1.5798011422e-01,9.4310916960e-02,1.2499600649e-01,-4.1957637668e-01,8.4404277802e-01,-1.2265719473e-02,-1.6470243037e-01,2.2945198417e-01,-5.5856179446e-02,-3.4089171886e-01,1.2379868329e-01,1.4365309477e-01,4.2338177562e-02,-4.8112899065e-02,1.1126081645e-01,-2.8442955017e-01,-1.7127436399e-01,1.0790634155e-01,-8.8217474520e-02,4.0349355340e-01,2.0230698586e-01,9.6028305590e-02,2.6955759525e-01,-9.0679377317e-02,-8.9018061757e-02,-1.7943620682e-02,-6.2498450279e-02,6.7634768784e-02,-1.8332797289e-01,1.1448387057e-01,-2.2045291960e-01,1.3167649508e-02,-2.5856018066e-01,3.4466463327e-01,1.1907915771e-01,-9.0960830450e-02,-4.6318915486e-01,2.1335977316e-01,1.1473162472e-01,-4.2826139927e-01,2.5286880136e-01,-3.4454154968e-01,6.4697936177e-02,4.6964839101e-02,7.1967422962e-01,2.5028651953e-01,-4.0838637948e-01,-5.5367257446e-02,-5.6465864182e-02,-7.4639201164e-02,-4.1164910793e-01,-2.0432014018e-02,-2.2510689497e-01,-2.7760844678e-03,-3.1874987483e-01,8.8748656213e-02,-1.0177374631e-01,3.9772987366e-01,3.5940998793e-01,1.7498172820e-01,1.3184970617e-01,-2.0195309818e-01,-6.4356639981e-02,-5.8789360523e-01,4.5524424314e-01,1.4762400091e-01,-1.4036242664e-01,-1.2137041986e-01,3.6273598671e-01
-4.3449315429e-01,2.1832585335e-01,7.3980905116e-02,9.3814395368e-02,4.1623108089e-02,2.5288730860e-02,2.7243542671e-01,-3.6589145660e-02,-1.5496292710e-01,-1.4667603374e-01,2.5541844964e-01,2.0449924469e-01,-2.2041729093e-01,8.1224793196e-01,1.0433980823e-01,1.4839962125e-02,4.5824962854e-01,-2.0589074492e-01,1.0493697226e-01,-1.3586956263e-01,4.4398777187e-02,-3.4028649330e-02,5.7433716953e-02,-6.0979649425e-02,5.3883984685e-02,-9.7136527300e-02,-2.3079160601e-03,-8.1593751907e-02,2.6770135760e-01,-4.8833642155e-02,-2.1548640728e-01,4.0831291676e-01,-3.0001032352e-01,-5.4010224342e-01,-1.0261289775e-01,2.1943493187e-01,-4.7714513540e-01,4.2599517107e-01,1.1787172407e-01,-2.2328856587e-01,-1.5291418135e-01,1.4784999192e-01,6.0619384050e-02,2.5419580936e-01,2.0806087554e-01,4.1677749157e-01,1.0490696132e-01,-3.7452638149e-01,1.7215189338e-01,7.6061308384e-02,-4.6920633316e-01,2.4304671586e-01,5.3728383780e-01,2.6909810305e-01,1.0704505444e-01,-1.1849952489e-01,1.2107938528e-03,-2.9226088524e-01,-4.3870222569e-01,-9.6893534064e-02,5.4737967253e-01,-2.1144697070e-01,-2.5344496965e-01,4.0079355240e-01,-8.0763094127e-02,2.2078064084e-01,-4.4550508261e-01,-3.3638262749e-01,-4.2314025760e-01,1.4673011005e-01,7.0927545428e-02,-5.8969747275e-02,5.7395227253e-02,-1.3694761693e-01,-3.6722412705e-01,-5.7297948748e-02,3.5337570310e-01,5.3826105595e-01,7.7670387924e-02,3.9539411664e-03,1.8196074665e-01,2.0656293631e-01,4.6138353646e-02,1.2980739772e-01,-4.1341951489e-01,2.2011096776e-01,-1.4131903648e-01,-5.9718191624e-02,-8.3001136780e-02,1.5076059848e-02,-2.8736796975e-01,-2.1178707480e-01,-3.5877555609e-01,7.6349489391e-02,9.4569705427e-02,-6.4003217220e-01,1.4599740505e-01,-1.2631401420e-02,-1.3722372055e-01,-3.6831033230e-01,-2.4003112316e-01,1.2211926281e-01,-2.8120651841e-03,4.0655605495e-02,5.1048725843e-01,-6.1233535409e-02,2.8516831994e-01,-4.2043897510e-01,1.2597635388e-02,-8.9857891202e-02,-5.8264398575e-01,-1.4361594617e-01,1.0545014590e-01,-2.6485285163e-01,-3.7980549037e-02,1.1321744323e-01,2.7522784472e-01,-1.8151047826e-01,2.5336480141e-01,5.0673753023e-01,-3.4823286533e-01,-1.7032568157e-01,-3.9223432541e-03,2.7367573977e-01,-1.0998308659e-01,-2.0088398457e-01,-1.1128105223e-02,1.8112286925e-02
1.1616817117e-01,-6.2517136335e-02,6.5886855125e-01,2.0048913360e-01,-9.1096252203e-02,1.7415952682e-01,3.9882120490e-01,1.6307953000e-01,1.1686636508e-01,1.7127943039e-01,3.5966575146e-01,1.0614737868e-02,-2.4539422989e-01,6.6708683968e-01,-5.6685790420e-02,-1.2848965824e-01,1.5096962452e-01,2.2826474160e-02,-1.7259201407e-01,-7.3787420988e-02,2.6151499152e-01,-2.1080636978e-01,6.7832760513e-02,-1.3516700268e-01,8.2517623901e-02,-2.6190087199e-02,-1.4369285107e-01,3.2484710217e-01,-1.4630297199e-02,1.1570304632e-02,1.3634371758e-01,4.6487200260e-01,-7.3932565749e-02,-3.3559608459e-01,-2.7751031518e-01,-1.5147140622e-01,-1.8259397149e-01,3.8145817816e-03,1.0646634549e-01,-1.6461122036e-01,-2.0407800376e-01,3.3363604546e-01,1.3505004346e-01,-1.1708146334e-01,9.1700106859e-02,6.4626783133e-03,2.0887687802e-01,-5.1216214895e-01,2.1767516434e-01,9.1057516634e-02,-7.6373416185e-01,1.8890014291e-01,6.5809291601e-01,1.4922806621e-01,2.1899966896e-01,-1.9595578313e-01,1.2788015418e-02,-3.0055856705e-01,-1.2681235373e-01,-3.4181278944e-01,5.1974129677e-01,-8.7542220950e-02,-2.0750024915e-01,1.6667814553e-01,5.3691789508e-02,6.6783018410e-02,-6.6959768534e-02,-1.9006137550e-01,-6.7405331135e-01,7.6809078455e-02,2.2779047489e-01,-1.3969171047e-01,9.5601648092e-02,-3.2831975818e-01,-1.9625219703e-01,6.3558802009e-02,4.2378091812e-01,4.1714675725e-02,3.5187909007e-01,1.0221600533e-02,4.8430934548e-02,-3.6869682372e-02,8.3248466253e-02,1.2523721159e-01,-2.6580488682e-01,1.8327555060e-01,6.0132261366e-02,-2.4363994598e-03,-5.7860054076e-03,1.0196719319e-01,-3.0615043640e-01,-1.2652336061e-01,2.1778354049e-01,1.3338305056e-02,1.9141867757e-02,-7.5133085251e-01,3.4087929130e-01,-8.4708824754e-02,-6.1052955687e-02,-2.0812772214e-01,-1.3827903569e-01,-4.3529796600e-01,-2.2490531206e-02,4.1265717149e-01,1.7558351159e-01,-8.6121559143e-03,5.3117997944e-02,-6.3182079792e-01,-1.5746235847e-02,2.8464525938e-02,-3.3352023363e-01,-8.5325524211e-02,2.8749439865e-02,-2.8601344675e-02,8.6117193103e-02,2.4014025927e-01,3.0831342936e-01,-2.6116862893e-01,1.9128808379e-01,2.7714404464e-01,-2.3708321154e-01,1.0726260394e-01,-2.5232058764e-01,2.2430360317e-01,-3.5626403987e-02,1.9527323544e-02,6.6559359431e-02,1.4189481735e-01
4.5381143689e-01,-2.5925344229e-01,4.9918144941e-02,4.7086483240e-01,-7.4661314487e-02,2.6068559289e-01,4.6962159872e-01,1.9878302515e-01,3.2506930828e-01,1.3960316777e-01,-1.0958518088e-01,5.3370028734e-02,-4.0374094248e-01,5.0369575620e-03,-6.8966090679e-02,-5.2868670225e-01,-4.5202723145e-01,5.5628192425e-01,-1.0228611529e-02,-9.9236980081e-02,-5.1725931466e-02,1.3505569100e-01,-3.7597015500e-02,-3.8728207350e-01,-1.3915802538e-01,4.5081892610e-01,5.0166562200e-02,4.9896270037e-02,3.8988709450e-01,9.4793215394e-02,1.4863878489e-02,5.6135237217e-01,2.2496452928e-01,-3.0602347851e-01,-2.1237049997e-01,1.7218142748e-01,2.3746530712e-01,6.2927938998e-02,1.7665052414e-01,2.7065977454e-02,-4.2963552475e-01,4.1494989395e-01,7.4874103069e-02,1.1785566807e-01,3.4966051579e-01,3.9836204052e-01,-2.8273653984e-01,-2.0815274119e-01,5.0096637011e-01,-2.0090895891e-01,-5.8051145077e-01,1.2824824452e-01,5.5346429348e-01,-4.3031239510e-01,-1.0951093584e-01,2.2978323698e-01,2.4573560059e-01,-2.6653671265e-01,2.2798053920e-02,-2.2584721446e-03,1.1540897191e-01,-8.9162543416e-02,-1.7130789161e-01,-7.1236133575e-02,3.6075848341e-01,-1.5430204570e-01,6.2022902071e-02,-5.3578168154e-03,-5.3530281782e-01,-1.9744333625e-01,2.1141222119e-01,-9.5029890537e-02,1.3300044835e-01,-4.9685791135e-02,-4.5725971460e-01,6.6617137194e-01,1.3000774384e-01,2.8227877617e-01,8.5654579103e-02,-1.3244280219e-01,-1.8635368347e-01,-7.2224289179e-03,6.4243122935e-02,-5.1834017038e-02,4.6816587448e-02,-3.4370744228e-01,8.9432097971e-02,-2.8753986955e-01,-9.0977802873e-02,6.9268412888e-02,-2.1198381484e-01,-4.6356663108e-01,3.0477449298e-01,3.0208650231e-01,3.4796394408e-02,-5.3252995014e-01,-1.0639925301e-01,3.2510012388e-02,2.6094892621e-01,3.5894632339e-02,-2.1855257452e-01,5.5937990546e-02,-2.0688211918e-01,5.4737124592e-02,-1.6264986992e-01,-1.7476238310e-02,2.0235733688e-01,-7.9565979540e-02,1.2773591280e-01,-6.6859722137e-02,-4.1405040771e-02,-3.0583110452e-01,-2.3936461657e-02,-5.1467978954e-01,1.7687225342e-01,-2.9746711254e-02,4.6877396107e-01,5.4286543280e-02,3.8712584972e-01,1.2423846126e-01,-5.4779119790e-02,-2.0712388679e-02,-4.8280555010e-01,-4.5793987811e-03,-3.9846932888e-01,-9.5008388162e-02,-1.6762229800e-01,2.9319602251e-01
3.2905873656e-01,-3.3916953951e-02,-1.3562537730e-01,1.2128342688e-01,4.7539818287e-01,1.4862921834e-01,3.5774198174e-01,2.9479116201e-03,2.7281796932e-01,-3.4235194325e-02,1.2379930913e-01,3.1334161758e-01,1.5998895466e-01,6.5952107310e-02,1.4528882504e-01,-4.3483433127e-01,2.8551453352e-01,-7.8896418214e-02,1.2208458781e-01,-9.1371983290e-02,-9.9517345428e-02,2.0588377118e-01,8.6308613420e-02,-6.5136754513e-01,-1.0827744007e-01,2.1094287932e-01,6.4609274268e-02,2.6934507489e-01,3.1014990807e-01,2.7273990214e-02,2.7385443449e-02,3.6423054338e-01,-1.7734624445e-01,-3.1263750792e-01,-1.8355282024e-02,-8.4294080734e-03,1.1113225669e-01,8.1940270960e-02,3.4539660811e-01,2.3820690811e-01,-1.4771640301e-01,2.5592070818e-01,-1.0839828104e-01,2.4264496565e-01,5.6539628655e-02,4.2952850461e-02,-1.5111571550e-01,-3.6329904199e-01,3.5412839055e-01,-2.4968285859e-01,-9.6130594611e-02,-1.7712552845e-01,-9.7006015480e-02,-2.3511058092e-01,-1.1107686162e-01,3.1295374036e-01,3.7553393841e-01,4.1022762656e-02,-1.8649716675e-01,8.1951953471e-02,1.7462743819e-01,-7.7109307051e-02,7.3741801083e-02,-5.7955525815e-02,2.2254371643e-01,-2.5134673715e-01,3.7639063597e-01,1.7160120606e-01,-6.8119570613e-02,1.8965278566e-01,-8.3446741104e-02,5.8177314699e-02,-8.8726967573e-02,-1.6376125813e-01,-3.1702059507e-01,2.9426592588e-01,4.8135021329e-01,3.8067752123e-01,5.6580625474e-02,-4.0063329041e-02,1.1358612031e-01,-7.5521506369e-02,-2.6033207774e-01,-2.2903530300e-01,-7.8657656908e-02,1.0458084941e-01,1.4081376791e-01,-7.0762306452e-02,-6.8217828870e-02,-1.4564816654e-01,-4.0171539783e-01,-3.8610267639e-01,4.9714878201e-02,9.6241429448e-02,-6.5111830831e-02,-2.4878028035e-01,6.5111964941e-03,2.2768828273e-01,-2.3539844155e-01,-2.8234153986e-01,-1.3736177981e-01,2.0470714569e-01,-8.1102520227e-02,-1.8153066933e-01,1.9356435537e-01,1.5013085306e-01,3.6522677541e-01,-1.3220611215e-01,-1.0251682997e-01,-2.7116897702e-01,-3.8981917500e-01,-2.8079379350e-02,1.4591842890e-01,-4.4463041425e-01,9.2445567250e-02,6.3494496047e-02,1.1982180923e-01,-2.5501137972e-01,2.1078354120e-01,2.4578300118e-01,7.9894363880e-03,-2.1078924835e-01,1.2933608890e-01,1.9191427529e-01,1.9352623820e-01,-1.8586841226e-01,-3.7731230259e-01,2.5650012493e-01
1.1771331728e-01,-2.8908595443e-02,7.1925520897e-01,1.0497945547e-01,-8.4268376231e-02,7.7636055648e-03,4.6226871014e-01,-5.1564302295e-02,1.5994709730e-01,1.2333198637e-01,3.0628043413e-01,1.0738657415e-01,3.3295933157e-02,6.1922796071e-02,1.2752722204e-01,-3.7121912837e-01,5.8450981975e-02,-8.1328377128e-02,-3.6538887024e-01,8.6213588715e-02,1.7804925144e-01,-8.2055352628e-02,2.3491778970e-01,-1.2311503291e-01,2.6951797307e-02,7.6868668199e-02,-4.7270361334e-02,5.0161081553e-01,-2.0883753896e-03,-7.0930048823e-03,1.4721104503e-01,2.7722266316e-01,-3.2547459006e-02,-3.2552644610e-01,-4.6838995069e-02,-2.5393071771e-01,3.8218927383e-01,-1.4298142493e-01,3.1694957614e-01,-2.7008298039e-01,-4.1521884501e-02,2.8491616249e-01,-1.2311951816e-01,-1.2208205462e-01,-1.7551974952e-01,-1.2042605132e-01,-1.4756947756e-02,-4.1767972708e-01,3.6763317883e-02,-2.1293457597e-02,-1.0577066243e-01,-9.5068268478e-02,1.4184987545e-01,7.5343295932e-02,1.2322941422e-01,-3.0660986900e-01,7.0677109063e-02,-3.1491272151e-02,-6.4837448299e-03,-4.6839028597e-01,-7.5103893876e-02,4.5024584979e-02,-2.6167029142e-01,-4.0764130652e-02,2.2325330973e-01,5.2001997828e-03,4.1007459164e-01,2.4216854572e-01,-3.1926098466e-01,7.1910031140e-02,1.7535161972e-01,6.8710081279e-02,-3.2234543562e-01,-1.2757727504e-01,-5.8311633766e-02,-1.9934284687e-01,-1.2604342401e-01,-1.4785662293e-01,1.5558674932e-03,6.2064513564e-02,-1.7674496770e-01,-3.2345327735e-01,-5.3212381899e-02,-1.2552830577e-01,-2.4042062461e-01,4.6549344063e-01,1.4445114136e-01,-4.5249268413e-01,4.9141317606e-02,-2.6354441047e-01,-2.1115320921e-01,-1.5597823262e-01,6.1906272173e-01,1.9294604659e-02,-3.2050740719e-01,-2.3822799325e-01,1.7407691479e-01,1.8661287427e-01,-9.4550862908e-02,1.1126687378e-01,1.5764525533e-01,-5.0544029474e-01,1.6731867194e-01,1.6828571260e-01,2.0893424749e-01,-2.2395801544e-01,2.4154444039e-01,-4.9503484368e-01,1.3202013075e-01,-3.9094236493e-01,-4.0038321167e-03,-5.0643473864e-02,6.6108465195e-02,-1.1402800679e-01,-1.8613740802e-02,2.2705981135e-01,2.5021865964e-01,-6.0645565391e-02,2.9739284515e-01,7.9088747501e-02,2.1026858687e-01,2.7056092024e-01,6.5380319953e-02,3.9189484715e-01,1.7955762148e-01,1.4298431575e-02,-9.7990512848e-02,7.8134171665e-02
