-1.7583711445e-01,-1.0517264903e-01,3.9080630988e-02,4.2959931493e-01,-2.4040161073e-01,3.0331820250e-01,6.7620061338e-02,-4.8347380757e-01,3.0849777162e-02,2.3644143716e-02,7.4896551669e-02,-5.4573453963e-02,-4.0587660670e-01,5.0362944603e-01,-1.8146483600e-01,1.1701232195e-01,-1.2069910765e-01,2.9126861691e-01,-5.9241986275e-01,1.5130220354e-01,-1.7642661929e-01,-3.6495238543e-01,-2.0440216362e-01,-1.3743670285e-01,5.6160345674e-02,3.0132066458e-02,6.7611113191e-02,-3.2114183903e-01,3.2910442352e-01,-1.3369022310e-01,-1.4601999894e-02,1.5240453184e-01
6.6538639367e-02,5.9816205502e-01,-5.7074242830e-01,2.8476732969e-01,-6.9701051712e-01,5.1468867064e-01,-8.8136893511e-01,1.3060906529e-01,5.1903594285e-02,-5.0381519832e-03,-5.5699646473e-01,-2.8868148103e-02,4.7387200594e-01,7.6957426965e-02,-2.7739623189e-01,-1.1182212830e-01,-2.8676742315e-01,4.6578469872e-01,-2.0540837944e-01,1.0168870538e-01,5.0010032952e-02,-4.1293266416e-01,4.8917476088e-02,-3.9748257399e-01,1.0780441761e-01,-2.4025133252e-01,1.1154957116e-01,5.0445282832e-03,4.5234289765e-01,2.4905752391e-02,-8.7889805436e-02,-8.2049174234e-03
-9.1281756759e-02,-2.9486078024e-01,7.9621218145e-02,-2.0813284814e-01,2.8812059760e-01,3.4722305834e-02,2.7768313885e-01,-1.7805193365e-01,-3.1396540999e-01,-6.6304409504e-01,-3.7931653857e-01,-1.3273094594e-01,-4.5884865522e-01,7.2685474157e-01,-8.1788778305e-01,-1.3148871064e-01,-3.1590375304e-01,1.4759770036e-01,-7.4264293909e-01,-4.1030637920e-02,2.4275654927e-02,2.1324431524e-02,1.4436990023e-01,1.1530458182e-01,-6.6726428270e-01,-4.9065995961e-02,-1.7243370414e-01,-4.8063454032e-01,3.4741082788e-01,-1.0488969088e-01,5.8492672443e-01,7.4274408817e-01
4.9856185913e-02,2.7883222699e-01,-3.3166265488e-01,-2.1718256176e-01,-5.2304375172e-01,6.3251984119e-01,1.8628813326e-01,3.1998738647e-02,2.2208309174e-01,1.2793114781e-01,1.5157009661e-01,-2.7879884839e-01,3.5371258855e-01,-1.0891284049e-01,-1.1429093778e-01,-8.1492638588e-01,7.9758709669e-01,3.3451300859e-01,-1.7814187706e-01,1.0188070536e+00,-4.1927754879e-02,-7.1913570166e-01,4.5660239458e-01,-6.3922828436e-01,-2.4572823197e-02,6.3636407256e-02,-5.5876123905e-01,-1.6845238209e-01,9.4534522295e-01,1.8749879301e-01,2.4267630279e-01,-1.9272609055e-01
6.9152444601e-02,-3.2528904080e-01,-8.1177666783e-02,-4.6614634991e-01,-9.4008848071e-02,-9.9767513573e-02,1.7334508896e-01,-3.4093943238e-01,-5.1625370979e-01,-4.4103825092e-01,3.6520403624e-01,-3.7310472690e-03,-3.3056578040e-01,-1.4019483328e-01,4.9654978514e-01,-2.3911221325e-01,-2.6146468520e-01,2.3259168863e-01,2.9562735558e-01,6.2942817807e-02,-1.1544889770e-02,-2.1639104933e-02,-1.1316807941e-02,4.7124278545e-01,-1.4372321963e-01,2.1317689121e-01,-4.4910955429e-01,-3.8937147707e-02,4.0951754898e-02,6.1278480291e-01,-5.4576814175e-01,8.3289988339e-02
5.4189008474e-01,8.4325468540e-01,7.6079390943e-02,-6.9234333932e-02,-1.8055093288e-01,-2.4301561713e-01,4.8518389463e-01,-2.8136262298e-01,-1.0170395672e-01,-1.0751571506e-01,-3.3539324999e-01,5.0971485674e-02,2.8630739450e-01,-4.5298695564e-01,5.4011519998e-02,-2.6659160852e-01,-1.0712269545e+00,-6.7218732834e-01,2.0241978765e-01,6.6883820295e-01,7.9156947136e-01,-2.9682558775e-01,-3.4558895230e-01,-1.3061340153e-01,3.7963616848e-01,4.0114715695e-02,6.1340361834e-01,1.1947689950e-01,5.0583440810e-02,-1.8054597080e-01,-7.2774283588e-02,-7.7464841306e-02
4.8835262656e-01,2.8042779304e-03,4.0690153837e-01,-1.4392890036e-01,2.8624230623e-01,-9.5009028912e-02,4.7488221526e-01,-3.8464620709e-01,-1.6684211791e-01,-4.9969077110e-01,-7.8233227134e-02,4.0419039130e-01,-6.3512861729e-01,9.3373365700e-02,1.4104837179e-01,3.2795969397e-02,-8.0334943533e-01,-3.6295634508e-01,-2.3574729264e-01,6.5063975751e-02,1.7136742175e-01,-1.4531815425e-02,-3.8664069772e-01,1.8859380484e-01,-9.3073561788e-02,-5.0695396960e-02,2.1880571544e-01,1.8753144145e-01,-3.4638741612e-01,-1.9027790427e-01,-1.8336436152e-01,3.0236387253e-01
8.4569826722e-02,4.5051810145e-01,-4.4511646032e-01,3.1405755877e-01,-3.6454540491e-01,5.6516438723e-01,-1.7500433326e-01,-4.2699006200e-01,1.8488343060e-01,1.4423473179e-01,7.8499019146e-02,3.9476725459e-01,-5.0789229572e-02,-4.4468417764e-01,6.7414891720e-01,-1.3849917054e-01,-8.5438355803e-02,-2.5177252293e-01,-1.4385145903e-01,-1.1815998703e-01,1.7595458031e-01,1.4755876362e-01,4.4039070606e-01,-1.8284489214e-01,2.9876580834e-01,-2.1408773959e-01,-1.7313803732e-01,4.6286213398e-01,-3.0194199085e-01,-2.4737851322e-01,1.8268248066e-02,5.4813086987e-02
-7.2235368192e-02,-2.9672741890e-01,4.0834248066e-01,-5.0411546230e-01,-4.5816695690e-01,-2.6956918836e-01,-2.2171950340e-01,6.2719780207e-01,-1.7253586650e-01,-2.3001148365e-03,-7.7004992962e-01,-8.5750259459e-03,-5.2633266896e-03,3.9266943932e-01,-7.6125311852e-01,-1.1784351617e-01,-2.0930424333e-01,-5.1436072588e-01,-7.9397216439e-02,2.7055296302e-01,5.6159973145e-01,-5.8111138642e-02,1.3121059537e-01,-8.8296420872e-02,-2.6905116439e-01,-2.6091220975e-01,-2.7855333686e-01,4.9463698268e-01,1.3026224077e-01,-2.0069780946e-01,3.4354686737e-01,1.0195777565e-01
6.5719567239e-02,-1.4263993502e-01,1.9876989722e-01,2.7188810706e-01,1.8025088310e-01,-1.4413037896e-01,3.6264903843e-02,-5.1380199194e-01,-3.3247259259e-01,-1.9799287617e-01,1.3159953058e-01,-5.8935630322e-01,-1.1962271929e+00,3.6487513781e-01,-4.2721411586e-01,-5.4635748267e-02,-1.9307519495e-01,-1.6217359900e-01,7.2142750025e-02,-2.8283563256e-01,4.2802128196e-01,1.2173523754e-01,-2.5439715385e-01,4.9421206117e-01,-6.5709465742e-01,1.1038345098e-01,1.6505181789e-01,-1.6627025604e-01,-1.3592694700e-01,9.3749463558e-02,-2.5131517649e-01,5.5920219421e-01
