4.1888095438e-02,-5.7002563030e-02,1.5744374692e-01,1.9777801633e-01,1.8765896559e-02,-1.1567937583e-01,-2.3949034512e-01,-1.4175622165e-01,1.1213171482e-01,-1.2267771177e-02,4.4237650931e-02,9.2423170805e-02,-4.7739082575e-01,8.2465969026e-02,8.0143094063e-02,-8.2760453224e-02,-2.5891640782e-01,2.4141021073e-01,-1.1442892253e-01,-3.1452473998e-01,-1.6121204197e-01,1.4426702261e-01,2.4487516284e-01,-1.3209283352e-01,5.9885181487e-02,-2.3254854977e-01,-1.9764262438e-01,-1.7469115555e-01,2.3969224095e-01,2.0594382286e-01,2.0262973011e-01,-4.9850203097e-02
-6.7267365754e-02,-6.6374528408e-01,1.2084066868e-01,1.0268026963e-02,2.4522547424e-01,-3.1458735466e-01,-2.8622774407e-02,-4.6379780769e-01,-1.0034675896e-01,8.4374122322e-02,1.8670052290e-01,-5.6444443762e-02,-1.6305023804e-02,2.3434071243e-01,-3.6154615879e-01,2.5097817183e-01,-5.8433717489e-01,4.8199164867e-01,-5.7248812914e-01,-4.7607868910e-01,4.8525545001e-01,-1.7263658345e-01,-1.6445575655e-01,-5.7734823227e-01,1.5371768177e-01,-1.4580044150e-01,3.5812672973e-01,4.1381165385e-01,1.2429299206e-01,-1.9648444653e-01,-8.7386533618e-02,5.8806967735e-01
-8.3956681192e-02,-2.6029273868e-01,7.5331136584e-02,2.2345705330e-01,1.4207314700e-02,1.4324339281e-04,-3.1131955981e-01,-1.5861006454e-02,8.1481218338e-02,-2.8898194432e-01,-8.0819264054e-02,1.9836433232e-01,-4.0730378032e-01,2.4326251447e-01,-8.4327906370e-02,-3.5668858886e-01,-5.7394120842e-02,2.2978539765e-01,-2.1936184168e-01,-1.3031511009e-01,-1.8047671020e-01,5.0176043063e-02,2.6358580589e-01,-3.6361321807e-01,7.3441937566e-02,-2.6362445951e-01,-2.4339210987e-01,-1.5192857385e-01,-1.0448725522e-01,1.2162982672e-01,6.2511444092e-02,4.1152708232e-02
-8.3560094237e-02,-1.7558276653e-01,5.7718180120e-02,3.8455933332e-01,-3.6879662424e-02,1.3607632369e-02,-3.3571386337e-01,2.3575745523e-02,1.1411262304e-01,-2.6936292648e-01,-9.7935751081e-02,1.1382646859e-01,-3.4119036794e-01,2.6084181666e-01,-3.5729896277e-02,-1.9309559464e-01,-2.0114907622e-01,2.6549944282e-01,-8.7232775986e-02,-1.3773575425e-01,-1.2230523676e-01,9.6551254392e-02,2.8915548325e-01,-3.8522943854e-01,6.5682306886e-02,-1.7472405732e-01,-3.4464117885e-01,-3.2020449638e-02,-4.8415876925e-02,6.2460388988e-02,1.6314055026e-01,1.0842748918e-02
-8.5164546967e-02,-8.0281339586e-02,1.0013449192e-01,3.0233111978e-01,5.4077051580e-02,5.7662416250e-02,-2.0791634917e-01,7.2724208236e-02,1.5197290480e-01,-1.2305491418e-01,-2.1905530244e-02,7.2949312627e-02,-2.8514674306e-01,1.4757595956e-01,-3.4923512489e-02,-1.2807407975e-01,-1.4456129074e-01,3.0091702938e-01,-1.3410629332e-01,-2.1775016189e-01,-4.7574948519e-02,6.1118017882e-02,1.6343753040e-01,-3.7101298571e-01,5.5638331920e-02,-5.4780509323e-02,-2.2998060286e-01,-1.6228197142e-02,4.9180440605e-02,-7.2241122834e-03,1.0136058927e-01,-1.0187284090e-02
-9.2334292829e-02,-2.1920564771e-01,1.4487068355e-01,2.4757371843e-01,1.1770768464e-01,-3.8280740380e-02,1.5358793549e-02,-1.3409313560e-01,1.3278956711e-01,1.0698140599e-02,9.1109201312e-02,-4.9797277898e-02,-4.1389267892e-02,2.9771186411e-02,-1.5016658604e-01,1.1999247968e-01,-2.3265263438e-01,2.4421246350e-01,-3.1010845304e-01,-2.4956519902e-01,1.4821887016e-01,2.7097601444e-02,-3.0612571165e-02,-3.1918725371e-01,1.1638277024e-01,3.0754124746e-02,7.1957364678e-02,1.2985406816e-01,1.4080877602e-01,-1.8644346297e-01,2.1291065495e-03,1.9117152691e-01
-3.5059389472e-01,-2.2446757555e-01,1.7878168821e-01,6.6971756518e-02,-5.4836597294e-02,-7.3002867401e-02,-1.6144858301e-01,5.6386977434e-02,2.6893839240e-01,-5.2619945258e-02,-4.3559230864e-02,1.7741610110e-01,-2.1264001727e-01,-1.2460586429e-01,-1.1200740933e-01,-3.0008527637e-01,1.9505670667e-01,2.0720703900e-01,-3.5471710563e-01,-1.5872715414e-01,7.3396027088e-02,-4.9531059340e-03,-1.4391458035e-01,-2.6838853955e-01,5.9891074896e-02,-2.0544426143e-01,-1.2440229952e-01,-2.0110164583e-01,-1.3397020102e-01,-1.2428490072e-01,1.2809999287e-01,8.4765791893e-02
1.2764489511e-03,-2.3037241399e-01,4.4179928303e-01,1.8576420844e-01,-8.7812449783e-03,-9.1050043702e-02,-3.6810886860e-01,-3.4120297432e-01,-4.9417451024e-02,1.0942195356e-01,-4.1082315147e-02,2.6794428006e-02,2.2749066353e-01,-8.8120764121e-03,-1.8521744013e-01,-5.9341326356e-02,-6.2590949237e-02,1.4395396411e-01,-2.6481994987e-01,-3.2321596146e-01,1.1583561078e-02,9.1072537005e-02,1.3659992814e-01,-5.0372682512e-02,-4.3501263857e-01,6.8313501775e-02,-3.2097730041e-01,6.1366181821e-02,-8.0926045775e-02,-2.1198460832e-02,3.7024873495e-01,2.7330863476e-01
4.2920492589e-02,-1.8532864749e-01,2.4819244444e-01,1.4133992791e-01,1.6279202700e-01,1.3628368080e-01,8.0904044211e-02,-2.2969296575e-01,-2.2148066759e-01,-2.8742514551e-03,-2.0215082169e-01,1.3163685799e-01,1.2745079584e-02,-5.6535638869e-02,-2.5657752156e-01,-2.2797742486e-01,-2.1235267818e-01,2.1918217838e-01,-5.0672823191e-01,-2.4604099989e-01,3.0097352341e-02,3.5218614340e-01,1.7568741739e-01,-1.2061116099e-01,-1.2748643756e-01,-1.7482037842e-01,-7.7318690717e-02,2.9766091704e-01,-1.4282979071e-01,-3.1137293577e-01,-1.1912678927e-01,1.6362583637e-01
-5.5809736252e-01,-1.6738870740e-01,1.2342818826e-01,-8.9239344001e-02,9.5440499485e-02,-9.0922452509e-02,-2.1845181286e-01,7.5228035450e-02,3.2305327058e-01,-1.7542968690e-01,1.4030918479e-01,4.6570336819e-01,-3.1522449851e-01,1.5731520951e-01,-1.2458402663e-01,-3.7563967705e-01,2.3277947307e-01,3.2209187746e-01,-3.2890576869e-02,2.4955850095e-02,-7.7515043318e-02,1.3447780907e-01,1.4976760745e-01,-4.0411072969e-01,2.7138185501e-01,-3.0001366138e-01,-3.7650725245e-01,-3.2260799408e-01,9.0884834528e-02,2.5831484795e-01,1.5534682572e-01,-4.1106145829e-02
-2.0693033934e-01,-1.7579233646e-01,1.8831817806e-01,1.5349930525e-01,1.0466595739e-01,6.9517977536e-02,-7.5773097575e-02,-8.8038973510e-02,1.3178212941e-01,-1.1130486429e-01,-1.7179206014e-02,1.3377068937e-01,-1.7083689570e-01,2.5559607893e-02,-6.9255448878e-02,-1.9632084668e-01,-3.3478125930e-02,1.9904154539e-01,-2.1964357793e-01,-6.0816485435e-02,-5.9358935803e-02,1.5340773761e-01,2.0495627820e-01,-1.9822341204e-01,6.7833907902e-02,-1.5915092826e-01,-1.9136016071e-01,-3.3294204623e-02,3.4645285457e-02,-9.0026091784e-03,8.7068989873e-02,-1.2453770265e-02
-2.3587068915e-01,4.2927896976e-01,2.5143262744e-01,2.0585672557e-01,1.7181542516e-01,-4.0982398391e-01,2.9466354847e-01,3.1958320737e-01,-4.2583411932e-01,-6.9350344129e-03,1.4133485034e-02,8.0495074391e-02,5.2530296147e-02,2.8137725592e-01,-6.5125763416e-01,1.5152274072e-01,-4.5336794853e-01,1.8887317181e-01,-1.6379529610e-02,2.5550216436e-01,-6.3456192613e-02,-9.7626462579e-02,-1.2063112855e-01,-2.5351491570e-01,1.4744858444e-01,-4.9481779337e-01,-4.8964980245e-01,-8.1819258630e-02,2.9610681534e-01,1.2112098187e-01,1.8688212335e-01,-2.3389093578e-02
-1.5068425238e-01,2.6515126228e-01,2.3964439332e-01,1.7391203344e-01,1.8831279874e-01,-2.3800680041e-01,2.6341366768e-01,1.7763064802e-01,-3.9561423659e-01,-6.5515730530e-03,-6.2659293413e-02,1.0925725847e-01,2.2981613874e-02,1.8777370453e-01,-5.5125015974e-01,2.3740492761e-02,-4.0323412418e-01,2.1271061897e-01,-1.7316997051e-01,1.1394878477e-01,-3.7352450192e-02,5.1206625998e-02,-2.9791569337e-02,-2.2276566923e-01,8.3212219179e-02,-4.2910054326e-01,-3.6775916815e-01,4.6692281961e-02,1.6490750015e-01,-1.5727177262e-02,6.4709849656e-02,1.8930722028e-02
-3.4935277700e-01,1.9574801624e-01,1.9714877009e-01,8.8920183480e-02,9.4509467483e-02,-3.0018389225e-01,7.9924315214e-02,2.6030418277e-01,-1.0263404995e-01,-5.4663203657e-02,7.3920592666e-02,1.9868062437e-01,-1.1681678891e-01,2.1670284867e-01,-4.5084965229e-01,-1.8817317905e-03,-2.3031340539e-01,2.6065739989e-01,-1.9316601101e-03,1.2393994629e-01,-2.0648052916e-02,-3.7868738174e-02,-7.3660418391e-02,-3.4048742056e-01,1.7367568612e-01,-3.6598715186e-01,-4.4887456298e-01,-1.7067639530e-01,2.1756033599e-01,1.8264892697e-01,1.7738947272e-01,-1.2980457395e-02
-2.1572674811e-01,3.5507869720e-01,2.5794821978e-01,1.9020895660e-01,1.6013053060e-01,-3.7257590890e-01,2.4791124463e-01,2.7551904321e-01,-3.6730259657e-01,-1.1806856841e-02,1.5038403682e-02,7.3657102883e-02,4.5345675200e-02,2.3515094817e-01,-6.0798501968e-01,1.2008345127e-01,-4.1021975875e-01,1.9738835096e-01,-4.4889662415e-02,2.0505653322e-01,-6.3568562269e-02,-6.9671317935e-02,-9.4512566924e-02,-2.4216662347e-01,1.2429364026e-01,-4.3483728170e-01,-4.5120763779e-01,-8.1862777472e-02,2.6814600825e-01,1.1589563638e-01,1.7506726086e-01,-4.9141757190e-03
-1.3185623288e-01,-3.9840552956e-02,3.1443244219e-01,1.3879571855e-01,9.6161961555e-02,-2.8781679273e-01,1.7816907167e-01,6.7743319087e-03,-3.2223004103e-01,-3.8918998092e-02,5.1170412451e-02,-3.0729183927e-03,1.6102136672e-01,1.3751119375e-01,-6.2660491467e-01,1.9738322496e-01,-3.5693958402e-01,2.1977852285e-01,-1.6241025925e-01,3.9447728544e-02,1.8519434333e-01,-1.4707569778e-01,-7.3615834117e-02,-2.2589568794e-01,2.5019271299e-02,-2.7560558915e-01,-1.4318273962e-01,1.1839719117e-01,1.9679775834e-01,-3.9582476020e-02,1.0016778857e-01,2.3589743674e-01
-3.3049121499e-01,-8.9250847697e-02,1.3807655871e-01,4.6480383724e-02,-1.0499017313e-02,-8.2730330527e-02,-1.6154310107e-01,1.7345142365e-01,1.9825538993e-01,-1.9984646142e-01,5.7381380349e-02,2.4812337756e-01,-2.5476807356e-01,9.7235493362e-02,-2.5063064694e-01,-2.1926079690e-01,5.8989580721e-02,2.7006757259e-01,-2.8910832480e-02,1.8841408193e-02,-4.5848328620e-02,3.0067294836e-02,1.0837226361e-01,-3.5122001171e-01,1.5051972866e-01,-1.7563971877e-01,-3.4391570091e-01,-2.3266267776e-01,6.2039334327e-02,2.0310734212e-01,1.0402408987e-01,-2.5671150070e-03
-1.4864942431e-01,-1.9276309758e-02,1.4558459818e-01,3.0065247416e-01,-7.2600729764e-02,3.4282062203e-02,-1.6055071354e-01,1.8170097470e-01,3.6987058818e-02,-2.6650404930e-01,-8.9167989790e-02,5.0318095833e-02,-7.1090810001e-02,8.9120969176e-02,-2.7486446500e-01,-7.1496777236e-02,-1.1807050556e-01,2.0137888193e-01,2.8651773930e-02,5.9163056314e-02,6.4807087183e-02,-2.1806960925e-02,2.2597904503e-01,-2.8558704257e-01,2.9987836257e-02,-6.4133577049e-02,-3.4474292397e-01,3.0402408913e-02,1.3772292994e-02,-1.8493504031e-03,9.2140510678e-02,2.9424944893e-02
-9.9598683417e-02,7.0265881717e-02,2.0845973492e-01,1.8606409431e-01,3.9265763015e-02,3.9151228964e-02,-2.1681107581e-02,2.0225854218e-01,2.7539446950e-02,-7.6746404171e-02,-2.3698305711e-02,8.1650204957e-03,-2.1053727716e-02,-1.6206324100e-02,-2.9373914003e-01,-2.4682365358e-02,-7.4954606593e-02,1.8312895298e-01,-7.3475912213e-02,-3.1037721783e-02,6.4543358982e-02,-4.8082284629e-02,8.3844982088e-02,-2.0021985471e-01,1.4438308775e-02,6.7511498928e-03,-2.1613258123e-01,1.3067606837e-02,9.1160550714e-02,-2.6675548404e-02,2.3730110377e-02,1.5893958509e-02
