3.6120274663e-01,1.4310744405e-01,8.6952380836e-02,3.4440314770e-01,4.1653910279e-01,9.2024576664e-01,5.1094758511e-01,5.9628850222e-01,6.1827766895e-01,5.3250205517e-01,1.4591486752e-01,3.8792124391e-01,3.0930921435e-01,2.1243886650e-01,1.6540749371e-01,1.0094127059e-01,3.2753918320e-02,2.1244068444e-01,3.2903518528e-02
-1.1277310848e+00,-1.1555981636e+00,-1.1661003828e+00,-7.2216981649e-01,-6.2790298462e-01,-1.9960519671e-01,-6.2833923101e-01,-7.0561611652e-01,-8.7194359303e-01,-8.1852161884e-01,-1.2879559994e+00,-6.9884222746e-01,-9.1584259272e-01,-4.9202123284e-01,-8.8361203671e-01,-3.8507354259e-01,-3.7700164318e-01,-8.5973426700e-02,-2.3334605992e-01
-1.6028636694e+00,-2.8392136097e+00,-2.9195690155e+00,-2.0314164162e+00,-2.3397858143e+00,-4.6572390199e-01,-2.1677567959e+00,-2.4597706795e+00,-2.9025752544e+00,-2.5302660465e+00,-3.2233703136e+00,-2.1092145443e+00,-1.9435040951e+00,-1.4290193319e+00,-1.6298875809e+00,-1.4975849390e+00,-1.5343296528e+00,-5.2153098583e-01,-1.0938645601e+00
-1.8122104406e+00,-3.1800141335e+00,-3.2423772812e+00,-2.9690434933e+00,-3.4849669933e+00,-1.9425655603e+00,-2.6754024029e+00,-3.0369641781e+00,-3.5443618298e+00,-2.7255361080e+00,-3.3617267609e+00,-2.6535406113e+00,-2.9076175690e+00,-1.8638281822e+00,-2.4373424053e+00,-2.1307559013e+00,-1.9839270115e+00,-1.4226552248e+00,-1.8758689165e+00
-2.6265757084e+00,-3.6988546848e+00,-3.3037035465e+00,-3.1723315716e+00,-4.3919744492e+00,-2.0968301296e+00,-3.1446056366e+00,-3.5144209862e+00,-3.7186720371e+00,-2.8748834133e+00,-3.3627841473e+00,-3.1172187328e+00,-3.4482328892e+00,-2.4910914898e+00,-3.0449786186e+00,-2.6407134533e+00,-2.1027743816e+00,-1.7361116409e+00,-2.6712751389e+00
4.0949657559e-01,3.8808175921e-01,1.1895674467e+00,8.3553439379e-01,5.5850464106e-01,5.6356108189e-01,4.9454298615e-01,-1.0602024943e-01,2.3862978444e-02,5.9456467628e-01,5.0343894958e-01,-8.9448569342e-03,-1.7885592580e-01,1.2355325371e-01,-5.6677085161e-01,-5.0221371651e-01,-4.4662050903e-02,-2.2602869570e-01,-3.1811702251e-01
-3.0851621628e+00,-3.7361824512e+00,-3.1061005592e+00,-1.6555029154e+00,-2.6432359219e+00,-7.8749978542e-01,-3.0502822399e+00,-3.2143833637e+00,-3.6049513817e+00,-2.6744909286e+00,-3.6018524170e+00,-2.6355829239e+00,-3.0822677612e+00,-2.7739343643e+00,-3.3509705067e+00,-2.5744369030e+00,-2.1013004780e+00,-8.3623325825e-01,-2.1516437531e+00
-3.3405888081e+00,-4.0457758904e+00,-3.2639780045e+00,-2.1336960793e+00,-2.4840118885e+00,-1.0084760189e+00,-2.4593608379e+00,-3.0821726322e+00,-3.5889511108e+00,-2.5058579445e+00,-3.4981384277e+00,-2.5835700035e+00,-2.7169995308e+00,-1.7993115187e+00,-2.6998536587e+00,-1.8446182013e+00,-1.2180221081e+00,-6.3060313463e-01,-1.5391675234e+00
-4.1370663643e+00,-6.0278496742e+00,-4.6792602539e+00,-3.1456978321e+00,-4.1756234169e+00,-2.2813282013e+00,-2.7387125492e+00,-3.9380540848e+00,-4.7263188362e+00,-3.0307414532e+00,-3.5165586472e+00,-3.8418607712e+00,-2.6899669170e+00,-1.9911226034e+00,-2.4209573269e+00,-2.7636625767e+00,-1.3432958126e+00,-4.3615239859e-01,-2.2920789719e+00
-3.2413036823e+00,-4.3683638573e+00,-4.0967111588e+00,-2.6310582161e+00,-3.0210871696e+00,-3.7339818478e-01,-1.9617329836e+00,-2.0664157867e+00,-2.7153356075e+00,-2.3149673939e+00,-3.4931924343e+00,-2.4407420158e+00,-2.2879986763e+00,-1.6015518904e+00,-1.8471080065e+00,-1.4878485203e+00,-1.1490036249e+00,-1.6096323729e-01,-1.3789210320e+00
-2.6714768410e+00,-3.6432564259e+00,-2.7168250084e+00,-2.5846076012e+00,-2.3808009624e+00,-1.1251857281e+00,-6.5381765366e-01,-1.1894725561e+00,-1.6648994684e+00,-4.0571212769e-01,-1.6784926653e+00,-1.7407950163e+00,-9.0103799105e-01,-4.6728950739e-01,-5.7692909241e-01,-1.1512222290e+00,-3.2754357904e-02,-3.0085414648e-01,-7.3990595341e-01
-3.0853033066e+00,-3.7813615799e+00,-3.4239075184e+00,-2.7750222683e+00,-3.1172091961e+00,-1.0758875608e+00,-1.6968885660e+00,-1.4189324379e+00,-1.5439670086e+00,-6.1057031155e-01,-1.8041664362e+00,-1.3611609936e+00,-2.0117685795e+00,-1.2797001600e+00,-1.9885818958e+00,-1.5006940365e+00,-8.5755795240e-01,-4.5575982332e-01,-1.1937695742e+00
-3.1077787876e+00,-4.2214984894e+00,-3.7193784714e+00,-3.0717873573e+00,-4.1171083450e+00,-1.6934832335e+00,-2.5089759827e+00,-2.3195688725e+00,-2.1837918758e+00,-7.0869654417e-01,-1.6969199181e+00,-1.2907721996e+00,-1.7231490612e+00,-1.2002966404e+00,-1.9601615667e+00,-2.0200552940e+00,-1.2566841841e+00,-7.2222274542e-01,-1.9574956894e+00
-2.8863844872e+00,-3.9725077152e+00,-3.9332823753e+00,-2.8861470222e+00,-3.9095497131e+00,-1.5386675596e+00,-3.3193330765e+00,-2.7332880497e+00,-2.5388317108e+00,-1.1712678671e+00,-1.9212480783e+00,-7.1444934607e-01,-1.3333432674e+00,-1.0996853113e+00,-1.7244362831e+00,-1.7202149630e+00,-1.5140233040e+00,-5.2158564329e-01,-1.6471289396e+00
